Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-11-13,55.66,56.085,55.66,55.91,10105753.0,0.0,1.0,53.88282923588359,54.294259390846776,53.88282923588359,54.124846974097224,10105753.0
2017-11-10,55.88,56.49,55.62,56.09,7535726.0,0.0,1.0,54.095804845511594,54.68632812675286,53.84410639776941,54.299099745611045,7535726.0
2017-11-09,55.5,56.35,55.31,56.13,10940531.0,0.0,1.0,53.72793788342687,54.550798193353224,53.54400440238451,54.33782258372523,10940531.0
2017-11-08,55.0,55.77,54.89,55.76,6974626.0,0.0,1.0,53.243902406999595,53.98931704069759,53.1374146021856,53.97963633116905,6974626.0
2017-11-07,55.75,56.015,55.02,55.15,7774698.0,0.0,1.0,53.9699556216405,54.226494424146956,53.26326382605669,53.38911304992778,7774698.0
2017-11-06,55.29,56.13,55.14,56.04,9332236.0,0.0,1.0,53.52464298332741,54.33782258372523,53.379432340399234,54.25069619796832,9332236.0
2017-11-03,55.15,55.72,55.04,55.71,9448203.0,0.0,1.0,53.38911304992778,53.940913493054865,53.28262524511378,53.93123278352632,9448203.0
2017-11-02,55.15,55.32,54.59,55.12,7250283.0,0.0,1.0,53.38911304992778,53.55368511191305,52.84699331632924,53.36007092134214,7250283.0
2017-11-01,55.42,55.5,54.85,55.07,7544505.0,0.0,1.0,53.6504922071985,53.72793788342687,53.09869176407142,53.311667373699414,7544505.0
2017-10-31,54.75,55.28,54.52,54.99,9794845.0,0.0,1.0,53.00188466878596,53.51496227379887,52.77922834962942,53.23422169747106,9794845.0
2017-10-30,55.71,55.93,54.84,55.27,10169301.0,0.0,1.0,53.93123278352632,54.144208393154315,53.08901105454287,53.50528156427033,10169301.0
2017-10-27,55.82,56.36,55.65,55.96,12801783.0,0.0,1.0,54.03772058834032,54.56047890288177,53.873148526355045,54.17325052173995,12801783.0
2017-10-26,55.26,57.25,55.14,56.81,22184244.0,0.0,1.0,53.495600854741774,55.42206205092231,53.379432340399234,54.996110831666314,22184244.0
2017-10-25,53.43,55.905,52.67,54.9245,22919390.0,0.0,1.0,51.72403101101797,54.120006619332955,50.988297086848526,53.17081305005908,22919390.0
2017-10-24,53.9,54.0,53.1,53.42,14767595.0,0.0,1.0,52.17902435885961,52.27583145414506,51.40456759657598,51.71435030148943,14767595.0
2017-10-23,53.06,53.95,53.0,53.66,12242170.0,0.0,1.0,51.3658447584618,52.227427906502335,51.307760501290524,51.94668733017451,12242170.0
2017-10-20,52.79,53.5,52.79,53.06,13020916.0,0.0,1.0,51.104465601191066,51.79179597771779,51.104465601191066,51.3658447584618,13020916.0
2017-10-19,51.66,52.8,51.48,52.69,12568217.0,0.0,1.0,50.010545424465434,51.11414631071961,49.83629265295162,51.00765850590561,12568217.0
2017-10-18,52.18,52.4,52.1,52.3,10890257.0,0.0,1.0,50.5139423199498,50.726917929577795,50.43649664372144,50.630110834292346,10890257.0
2017-10-17,51.5,52.04,51.38,52.0,9492475.0,0.0,1.0,49.85565407200871,50.37841238655017,49.73948555766617,50.339689548435985,9492475.0
2017-10-16,50.8,51.405,50.64,51.37,9299326.0,0.0,1.0,49.17800440501053,49.76368733148753,49.02311305255381,49.729804848137626,9299326.0
2017-10-13,50.83,51.07,50.4,50.98,16227908.0,0.0,1.0,49.20704653359617,49.439383562281265,48.79077602386872,49.352257176524354,16227908.0
2017-10-12,50.98,51.12,50.35,50.83,10658445.0,0.0,1.0,49.352257176524354,49.487787109923985,48.742372476225995,49.20704653359617,10658445.0
2017-10-11,51.39,51.52,50.83,51.03,9109222.0,0.0,1.0,49.74916626719472,49.87501549106581,49.20704653359617,49.40066072416708,9109222.0
2017-10-10,51.58,51.82,51.37,51.53,8370508.0,0.0,1.0,49.933099748237076,50.165436776922164,49.729804848137626,49.884696200594355,8370508.0
2017-10-09,52.23,52.3,51.5,51.52,6874988.0,0.0,1.0,50.562345867592526,50.630110834292346,49.85565407200871,49.87501549106581,6874988.0
2017-10-06,52.2,52.46,52.12,52.42,5360267.0,0.0,1.0,50.5333037390069,50.785002186749075,50.455858062778525,50.74627934863489,5360267.0
2017-10-05,52.01,52.32,51.775,52.18,5287422.0,0.0,1.0,50.34937025796453,50.64947225334944,50.12187358404371,50.5139423199498,5287422.0
2017-10-04,51.51,52.13,51.4,52.08,8203980.0,0.0,1.0,49.86533478153726,50.46553877230708,49.75884697672326,50.41713522466434,8203980.0
2017-10-03,52.0,52.05,51.4,51.47,8125109.0,0.0,1.0,50.339689548435985,50.388093096078705,49.75884697672326,49.826611943423075,8125109.0
2017-10-02,52.16,52.21,51.66,51.87,7516205.0,0.0,1.0,50.49458090089271,50.542984448535435,50.010545424465434,50.21384032456489,7516205.0
2017-09-29,52.59,52.82,51.76,51.85,12188772.0,0.0,1.0,50.91085141062016,51.1335077297767,50.10735251975089,50.19447890550781,12188772.0
2017-09-28,52.8,53.03,52.33,52.63,11330389.0,0.0,1.0,51.11414631071961,51.33680262987616,50.65915296287798,50.94957424873434,11330389.0
2017-09-27,52.17,52.69,51.03,52.67,36200571.0,0.0,1.0,50.50426161042126,51.00765850590561,49.40066072416708,50.988297086848526,36200571.0
2017-09-26,53.18,53.97,52.98,53.7,16123810.0,0.0,1.0,51.48201327280434,52.246789325559426,51.288399082233425,51.9854101682887,16123810.0
2017-09-25,53.08,53.56,53.0,53.23,12261145.0,0.0,1.0,51.38520617751888,51.84988023488906,51.307760501290524,51.530416820447066,12261145.0
2017-09-22,53.02,53.61,52.8,53.24,10962292.0,0.0,1.0,51.327121920347615,51.89828378253179,51.11414631071961,51.54009752997561,10962292.0
2017-09-21,53.55,53.64,53.09,53.19,8065367.0,0.0,1.0,51.84019952536052,51.92732591111743,51.394886887047434,51.49169398233288,8065367.0
2017-09-20,53.49,53.64,53.04,53.56,7058002.0,0.0,1.0,51.782115268189244,51.92732591111743,51.3464833394047,51.84988023488906,7058002.0
2017-09-19,52.78,54.05,52.51,53.33,14706924.0,0.0,1.0,51.09478489166253,52.324235001787784,50.833405734391796,51.627223915732515,14706924.0
2017-09-18,53.87,54.16,53.4,53.5,8166438.0,0.0,1.0,52.14998223027397,52.430722806601786,51.694988882432334,51.79179597771779,8166438.0
2017-09-15,53.86,54.06,53.52,53.87,10046827.0,0.0,1.0,52.140301520745425,52.33391571131634,51.81115739677489,52.14998223027397,10046827.0
2017-09-14,53.54,53.89,53.12,53.73,7496941.0,0.0,1.0,51.83051881583197,52.16934364933106,51.423929015633064,52.01445229687433,7496941.0
2017-09-13,53.45,53.64,53.04,53.52,6085952.0,0.0,1.0,51.74339243007507,51.92732591111743,51.3464833394047,51.81115739677489,6085952.0
2017-09-12,53.77,54.09,53.3,53.4,7823591.0,0.0,1.0,52.05317513498852,52.36295783990197,51.59818178714688,51.694988882432334,7823591.0
2017-09-11,52.38,53.13,52.32,53.03,8649915.0,0.0,1.0,50.70755651052071,51.43360972516162,50.64947225334944,51.33680262987616,8649915.0
2017-09-08,52.25,52.51,52.11,52.2,8563283.0,0.0,1.0,50.58170728664962,50.833405734391796,50.44617735324998,50.5333037390069,8563283.0
2017-09-07,52.76,52.85,52.34,52.39,6905712.0,0.0,1.0,51.07542347260543,51.16254985836234,50.66883367240653,50.717237220049256,6905712.0
2017-09-06,53.12,53.34,52.71,52.76,7407562.0,0.0,1.0,51.423929015633064,51.63690462526107,51.02701992496271,51.07542347260543,7407562.0
2017-09-05,53.25,53.47,52.88,53.01,6689126.0,0.0,1.0,51.54977823950416,51.76275384913215,51.19159198694798,51.31744121081906,6689126.0
2017-09-01,53.0,53.45,52.9,53.36,5509805.0,0.0,1.0,51.307760501290524,51.74339243007507,51.21095340600507,51.65626604431816,5509805.0
2017-08-31,52.6,52.98,52.47,52.81,7728916.0,0.18,1.0,50.92053212014871,51.288399082233425,50.794682896277614,51.123827020248164,7728916.0
2017-08-30,52.8,52.96,52.25,52.56,7434491.0,0.0,1.0,50.94051833683908,51.09488354392041,50.409887937497004,50.70897052621709,7434491.0
2017-08-29,52.74,52.8775,52.065,52.73,12539059.0,0.0,1.0,50.88263138418358,51.015288984019094,50.231403166809216,50.87298355874099,12539059.0
2017-08-28,54.07,54.43,53.615,53.73,5268953.0,0.0,1.0,52.16579216804714,52.51311388398013,51.72681611040961,51.83776610299931,5268953.0
2017-08-25,54.03,54.2,53.5375,53.9,6416622.0,0.0,1.0,52.12720086627681,52.29121389880073,51.65204546322959,52.00177913552322,6416622.0
2017-08-24,53.93,53.97,53.46,53.84,5461911.0,0.0,1.0,52.030722611850976,52.06931391362131,51.57727481604957,51.94389218286773,5461911.0
2017-08-23,53.92,54.08,53.445,53.61,6409366.0,0.0,1.0,52.02107478640839,52.175439993489725,51.56280307788569,51.721992197688316,6409366.0
2017-08-22,53.92,54.41,53.79,54.13,8212816.0,0.0,1.0,52.02107478640839,52.49381823309496,51.89565305565481,52.22367912070264,8212816.0
2017-08-21,54.44,54.44,53.105,53.61,14288743.0,0.0,1.0,52.52276170942272,52.52276170942272,51.23477701283786,51.721992197688316,14288743.0
2017-08-18,54.85,55.42,54.17,54.95,22905183.0,0.0,1.0,52.918322552568625,53.46824860279587,52.26227042247297,53.01480080699446,22905183.0
2017-08-17,58.53,58.7445,57.42,57.46,9148637.0,0.0,1.0,56.46872231543923,56.67566817118264,55.3978136913125,55.43640499308283,9148637.0
2017-08-16,58.9,59.05,58.221,58.54,5489569.0,0.0,1.0,56.82569185681481,56.97040923845355,56.170604509263406,56.478370140881815,5489569.0
2017-08-15,58.94,59.01,58.29,58.56,8913041.0,0.0,1.0,56.86428315858514,56.93181793668322,56.23717450481723,56.497665791766984,8913041.0
2017-08-14,59.15,60.0,59.13,59.78,5899971.0,0.0,1.0,57.06688749287938,57.88695265549895,57.04759184199422,57.674700495762124,5899971.0
2017-08-11,58.73,59.27,58.59,58.97,4979994.0,0.0,1.0,56.66167882429089,57.18266139819038,56.52660926809473,56.893226634912885,4979994.0
2017-08-10,59.68,59.69,59.06,59.07,5585065.0,0.0,1.0,57.57822224133629,57.587870066778876,56.98005706389614,56.98970488933872,5585065.0
2017-08-09,59.42,59.965,59.26,59.9,5310944.0,0.0,1.0,57.32737877982913,57.85318526644991,57.1730135727478,57.79047440107312,5310944.0
2017-08-08,59.88,60.12,59.36,59.46,5586439.0,0.0,1.0,57.77117875018796,58.00272656080995,57.26949182717363,57.365970081599464,5586439.0
2017-08-07,59.82,60.1,59.71,59.79,4066712.0,0.0,1.0,57.713291797532456,57.983430909924785,57.607165717664046,57.68434832120471,4066712.0
2017-08-04,60.17,60.34,59.63,59.76,4105953.0,0.0,1.0,58.05096568802287,58.21497872054678,57.52998311412338,57.655404844876955,4105953.0
2017-08-03,59.8,60.53,59.64,60.14,5677162.0,0.0,1.0,57.69399614664729,58.39828740395586,57.53963093956596,58.022022211695116,5677162.0
2017-08-02,59.55,59.95,59.27,59.79,4468121.0,0.0,1.0,57.452800510582705,57.83871352828604,57.18266139819038,57.68434832120471,4468121.0
2017-08-01,59.0,59.94,58.9,59.84,9051700.0,0.0,1.0,56.92217011124064,57.82906570284345,56.82569185681481,57.732587448417625,9051700.0
2017-07-31,58.71,59.12,58.33,59.05,6225907.0,0.0,1.0,56.642383173405726,57.037944016551634,56.275765806587565,56.97040923845355,6225907.0
2017-07-28,58.15,58.735,57.97,58.67,5112825.0,0.0,1.0,56.10210494862107,56.66650273701218,55.92844409065457,56.603791871635394,5112825.0
2017-07-27,58.6,58.68,57.985,58.15,8259947.0,0.0,1.0,56.536257093537316,56.61343969707798,55.94291582881845,56.10210494862107,8259947.0
2017-07-26,59.09,59.13,58.32,58.36,5529498.0,0.0,1.0,57.00900054022389,57.04759184199422,56.26611798114498,56.30470928291531,5529498.0
2017-07-25,59.32,59.52,58.92,59.39,5157123.0,0.0,1.0,57.2309005254033,57.423857034254965,56.844987507699976,57.29843530350138,5157123.0
2017-07-24,59.69,59.7701,58.761,58.95,7498300.0,0.0,1.0,57.587870066778876,57.66514914857397,56.6915870831629,56.87393098402772,7498300.0
2017-07-21,59.0,60.0,58.91,59.95,11048297.0,0.0,1.0,56.92217011124064,57.88695265549895,56.835339682257384,57.83871352828604,11048297.0
2017-07-20,59.12,59.59,58.8,59.1,11915496.0,0.0,1.0,57.037944016551634,57.491391812353044,56.729213602388974,57.01864836566647,11915496.0
2017-07-19,57.6,57.875,57.3925,57.77,4451101.0,0.0,1.0,55.571474549278996,55.83678974895003,55.37128217134539,55.735487581802914,4451101.0
2017-07-18,57.74,58.08,57.47,57.65,4922455.0,0.0,1.0,55.70654410547516,56.03457017052298,55.446052818525416,55.61971367649191,4922455.0
2017-07-17,58.0,58.35,57.755,57.79,6883975.0,0.0,1.0,55.95738756698232,56.295061457472734,55.72101584363904,55.75478323268808,6883975.0
2017-07-14,57.95,58.21,57.64,58.0,6344849.0,0.0,1.0,55.90914843976941,56.15999190127657,55.61006585104933,55.95738756698232,6344849.0
2017-07-13,58.22,58.58,57.93,57.94,8108634.0,0.0,1.0,56.16963972671915,56.516961442652146,55.88985278888424,55.89950061432682,8108634.0
2017-07-12,58.31,58.75,58.1,58.22,7243119.0,0.0,1.0,56.2564701557024,56.68097447517606,56.05386582140815,56.16963972671915,7243119.0
2017-07-11,58.54,58.93,58.04,58.18,7222319.0,0.0,1.0,56.478370140881815,56.854635333142554,55.99597886875265,56.131048424948816,7222319.0
2017-07-10,57.89,58.81,57.68,58.73,8942398.0,0.0,1.0,55.85126148711391,56.73886142783156,55.64865715281966,56.66167882429089,8942398.0
2017-07-07,57.4,58.08,57.03,57.98,8145436.0,0.0,1.0,55.37851804042733,56.03457017052298,55.021548499051754,55.93809191609715,8145436.0
2017-07-06,57.45,57.72,57.0,57.16,9035661.0,0.0,1.0,55.426757167640254,55.68724845458999,54.99260502272401,55.14697022980533,9035661.0
2017-07-05,58.24,58.29,57.51,57.56,16166954.0,0.0,1.0,56.18893537760432,56.23717450481723,55.48464412029575,55.532883247508664,16166954.0
2017-07-03,58.37,59.01,58.33,58.65,9910021.0,0.0,1.0,56.314357108357896,56.93181793668322,56.275765806587565,56.584496220750225,9910021.0
2017-06-30,56.6,59.71,56.5,59.0,46537229.0,0.0,1.0,54.60669200502068,57.607165717664046,54.51021375059485,56.92217011124064,46537229.0
2017-06-29,53.33,53.63,52.99,53.17,14801866.0,0.0,1.0,51.45185308529599,51.741287848573485,51.123827020248164,51.29748787821466,14801866.0
2017-06-28,53.17,53.61,52.96,53.36,7525146.0,0.0,1.0,51.29748787821466,51.721992197688316,51.09488354392041,51.480796561623734,7525146.0
2017-06-27,53.19,53.26,52.64,52.95,7873136.0,0.0,1.0,51.31678352909982,51.3843183071979,50.78615312975775,51.085235718477826,7873136.0
2017-06-26,52.95,53.57,52.67,53.28,7966219.0,0.0,1.0,51.085235718477826,51.683400895917984,50.8150966060855,51.40361395808307,7966219.0
2017-06-23,52.15,52.915,51.67,52.85,8522404.0,0.0,1.0,50.31340968307117,51.051468329428786,49.850314061827184,50.98875746405199,8522404.0
2017-06-22,52.6,52.62,52.09,52.4,10660744.0,0.0,1.0,50.74756182798742,50.76685747887258,50.25552273041568,50.55460531913575,10660744.0
2017-06-21,51.9,52.685,51.9,52.59,13021697.0,0.0,1.0,50.0722140470066,50.829568344249374,50.0722140470066,50.737914002544834,13021697.0
2017-06-20,52.05,52.13,51.1,51.56,10676464.0,0.0,1.0,50.21693142864534,50.29411403218601,49.30038801159994,49.74418798195877,10676464.0
2017-06-19,51.42,52.22,51.4,52.02,11265164.0,0.0,1.0,49.6091184257626,50.38094446116926,49.58982277487743,50.1879879523176,11265164.0
2017-06-16,51.75,51.84,50.79,51.1,25725453.0,0.0,1.0,49.92749666536785,50.014327094351096,49.00130542287987,49.30038801159994,25725453.0
2017-06-15,54.0,54.05,52.73,52.9,16041068.0,0.0,1.0,52.098257389949055,52.14649651716197,50.87298355874099,51.03699659126491,16041068.0
2017-06-14,54.48,54.67,53.95,54.66,6783148.0,0.0,1.0,52.56135301119305,52.74466169460213,52.050018262736145,52.735013869159545,6783148.0
2017-06-13,54.03,54.66,53.84,54.31,8720065.0,0.0,1.0,52.12720086627681,52.735013869159545,51.94389218286773,52.39733997866914,8720065.0
2017-06-12,53.51,54.25,53.5,54.03,9180088.0,0.0,1.0,51.62551394326248,52.339453026013636,51.6158661178199,52.12720086627681,9180088.0
2017-06-09,53.2,53.47,52.8,53.46,8347402.0,0.0,1.0,51.32643135454241,51.58692264149215,50.94051833683908,51.57727481604957,8347402.0
2017-06-08,53.54,54.14,53.15,53.2,7785615.0,0.0,1.0,51.65445741959023,52.233326946145226,51.27819222732949,51.32643135454241,7785615.0
2017-06-07,52.79,53.36,52.75,53.23,7437708.0,0.0,1.0,50.93087051139649,51.480796561623734,50.89227920962616,51.355374830870154,7437708.0
2017-06-06,52.9,53.1,52.43,52.48,8923047.0,0.0,1.0,51.03699659126491,51.229953100116575,50.5835487954635,50.631787922676416,8923047.0
2017-06-05,53.0,53.23,52.7,53.01,5748870.0,0.0,1.0,51.13347484569074,51.355374830870154,50.84404008241325,51.14312267113333,5748870.0
2017-06-02,52.7,53.01,52.36,52.98,18511069.0,0.0,1.0,50.84404008241325,51.14312267113333,50.51601401736542,51.11417919480557,18511069.0
2017-06-01,53.06,53.3,52.21,52.3,13351104.0,0.18,1.0,51.19136179834624,51.42290960896823,50.37129663572667,50.45812706470992,13351104.0
2017-05-31,53.02,53.2799,52.71,52.99,8938801.0,0.0,1.0,50.9773227319154,51.227209683594474,50.679265960001146,50.94847852818176,8938801.0
2017-05-30,52.76,53.02,52.64,52.92,8039561.0,0.0,1.0,50.72733963289053,50.9773227319154,50.61196281795599,50.881175386136604,8039561.0
2017-05-26,52.35,52.76,52.23,52.59,5921314.0,0.0,1.0,50.33313551519749,50.72733963289053,50.21775870026294,50.5638891450666,5921314.0
2017-05-25,52.38,52.59,52.21,52.35,7627439.0,0.0,1.0,50.36197971893113,50.5638891450666,50.19852923110719,50.33313551519749,7627439.0
2017-05-24,52.25,52.3,51.74,52.01,9403025.0,0.0,1.0,50.2369881694187,50.285061842308096,49.74663670594686,50.006234539549595,9403025.0
2017-05-23,51.98,52.625,51.88,52.2,11087298.0,0.0,1.0,49.97739033581596,50.59754071608917,49.88124299003717,50.18891449652931,11087298.0
2017-05-22,51.77,51.96,51.4,51.57,13671318.0,0.0,1.0,49.7754809096805,49.95816086666021,49.41973573029897,49.58318621812292,13671318.0
2017-05-19,51.0,52.11,50.81,51.77,20047766.0,0.0,1.0,49.035146347183804,50.10238188532839,48.8524663902041,49.7754809096805,20047766.0
2017-05-18,51.97,52.08,51.3,51.68,22576489.0,0.0,1.0,49.96777560123808,50.07353768159475,49.32358838452018,49.68894829847959,22576489.0
2017-05-17,52.39,52.87,51.8,51.8,18341473.0,0.0,1.0,50.37159445350901,50.83310171324721,49.80432511341414,49.80432511341414,18341473.0
2017-05-16,52.37,53.38,52.12,52.78,14562678.0,0.0,1.0,50.35236498435325,51.32345317671905,50.11199661990627,50.746569102046294,14562678.0
2017-05-15,54.12,54.2,53.68,53.77,8181962.0,0.0,1.0,52.03494353548211,52.11186141210514,51.61189521405542,51.69842782525634,8181962.0
2017-05-12,54.1,54.39,53.79,54.2,5606253.0,0.0,1.0,52.015714066326346,52.29454136908485,51.71765729441209,52.11186141210514,5606253.0
2017-05-11,54.52,54.52,53.4,54.24,6499597.0,0.0,1.0,52.41953291859728,52.41953291859728,51.3426826458748,52.150320350416656,6499597.0
2017-05-10,54.91,55.06,54.51,54.56,5823023.0,0.0,1.0,52.79450756713456,52.93872858580275,52.40991818401939,52.45799185690879,5823023.0
2017-05-09,54.33,55.08,54.16,54.89,6441208.0,0.0,1.0,52.236852961617565,52.9579580549585,52.07340247379362,52.775278097978806,6441208.0
2017-05-08,54.18,54.51,53.83,54.3,8728121.0,0.0,1.0,52.09263194294938,52.40991818401939,51.756116232723606,52.20800875788393,8728121.0
2017-05-05,54.41,54.5,53.56,53.95,13379949.0,0.0,1.0,52.3137708382406,52.400303449441516,51.49651839912087,51.87149304765816,13379949.0
2017-05-04,54.68,54.83,54.2,54.47,6830395.0,0.0,1.0,52.57336867184334,52.717589690511524,52.11186141210514,52.371459245707875,6830395.0
2017-05-03,55.17,55.3,54.4,54.53,9474727.0,0.0,1.0,53.04449066615942,53.16948221567185,52.30415610366272,52.42914765317516,9474727.0
2017-05-02,55.12,55.16,54.79,55.07,7363616.0,0.0,1.0,52.996416993270024,53.03487593158154,52.67913075220001,52.94834332038063,7363616.0
2017-05-01,55.43,55.45,54.98,54.99,4881442.0,0.0,1.0,53.29447376518428,53.31370323434004,52.861810709179714,52.871425443757595,4881442.0
2017-04-28,55.43,55.53,55.14,55.41,6437731.0,0.0,1.0,53.29447376518428,53.390621110963075,53.015646462425785,53.27524429602852,6437731.0
2017-04-27,55.18,55.57,54.91,55.47,8557987.0,0.0,1.0,53.0541054007373,53.42908004927459,52.79450756713456,53.33293270349579,8557987.0
2017-04-26,55.46,55.84,55.12,55.16,10936009.0,0.0,1.0,53.32331796891792,53.68867788287733,52.996416993270024,53.03487593158154,10936009.0
2017-04-25,55.53,55.77,55.41,55.45,8970970.0,0.0,1.0,53.390621110963075,53.621374740832174,53.27524429602852,53.31370323434004,8970970.0
2017-04-24,56.14,56.21,55.47,55.47,10777733.0,0.0,1.0,53.9771199202137,54.04442306225886,53.33293270349579,53.33293270349579,10777733.0
2017-04-21,56.29,56.38,55.68,55.85,6055624.0,0.0,1.0,54.121340938881886,54.2078735500828,53.53484212963126,53.6982926174552,6055624.0
2017-04-20,55.96,56.69,55.881,56.4,6867130.0,0.0,1.0,53.80405469781188,54.505930321997056,53.72809829464663,54.227103019238555,6867130.0
2017-04-19,56.16,56.22,55.74,55.86,5947674.0,0.0,1.0,53.996349389369456,54.05403779683673,53.59253053709853,53.70790735203308,5947674.0
2017-04-18,56.02,56.42,55.8,56.11,5651118.0,0.0,1.0,53.86174310527915,54.246332488394316,53.65021894456581,53.94827571648006,5651118.0
2017-04-17,55.32,56.335,55.25,56.24,7688742.0,0.0,1.0,53.18871168482761,54.16460724448235,53.121408542782454,54.07326726599249,7688742.0
2017-04-13,55.41,55.6,55.26,55.34,5282110.0,0.0,1.0,53.27524429602852,53.45792425300822,53.13102327736033,53.20794115398337,5282110.0
2017-04-12,54.66,55.62,54.5,55.57,8504108.0,0.0,1.0,52.55413920268758,53.47715372216398,52.400303449441516,53.42908004927459,8504108.0
2017-04-11,54.95,55.0699,54.55,54.92,4348643.0,0.0,1.0,52.83296650544608,52.948247173034844,52.44837712233091,52.80412230171244,4348643.0
2017-04-10,55.0,55.33,54.721,54.9,5472680.0,0.0,1.0,52.881040178335475,53.19832641940548,52.61278908361264,52.78489283255668,5472680.0
2017-04-07,55.1,55.24,54.77,55.11,6078250.0,0.0,1.0,52.977187524114264,53.111793808204574,52.659901283044256,52.986802258692144,6078250.0
2017-04-06,55.07,55.94,54.94,55.14,6692225.0,0.0,1.0,52.94834332038063,53.78482522865612,52.8233517708682,53.015646462425785,6692225.0
2017-04-05,54.97,55.8,54.5,54.98,7722093.0,0.0,1.0,52.852195974601834,53.65021894456581,52.400303449441516,52.861810709179714,7722093.0
2017-04-04,55.15,55.3,54.83,55.04,8843216.0,0.0,1.0,53.02526119700366,53.16948221567185,52.717589690511524,52.91949911664699,8843216.0
2017-04-03,55.74,55.8,55.15,55.56,7088088.0,0.0,1.0,53.59253053709853,53.65021894456581,53.02526119700366,53.41946531469671,7088088.0
2017-03-31,56.0,56.03,55.645,55.73,5905639.0,0.0,1.0,53.84251363612339,53.87135783985703,53.501190558608684,53.58291580252065,5905639.0
2017-03-30,56.48,56.6,55.81,56.04,7210468.0,0.0,1.0,54.30402089586159,54.41939771079614,53.65983367914369,53.88097257443491,7210468.0
2017-03-29,56.41,57.1,56.35,56.68,7456208.0,0.0,1.0,54.236717753816436,54.9001344396901,54.17902934634916,54.496315587419176,7456208.0
2017-03-28,55.99,56.78,55.79,56.62,7823943.0,0.0,1.0,53.83289890154551,54.59246293319797,53.64060420998793,54.4386271799519,7823943.0
2017-03-27,55.64,56.249,55.54,55.93,8663611.0,0.0,1.0,53.496383191319744,54.08192052711259,53.40023584554095,53.77521049407824,8663611.0
2017-03-24,55.29,56.64,55.12,56.36,14438573.0,0.0,1.0,53.15986748109397,54.45785664910766,52.996416993270024,54.18864408092704,14438573.0
2017-03-23,54.61,55.55,54.52,55.37,23848344.0,0.0,1.0,52.506065529798185,53.40985058011883,52.41953291859728,53.236785357717004,23848344.0
2017-03-22,54.76,55.0,53.76,53.92,37413372.0,0.0,1.0,52.65028654846637,52.881040178335475,51.68881309067845,51.84264884392452,37413372.0
2017-03-21,58.78,59.0,57.72,58.01,15269827.0,0.0,1.0,56.51540984877381,56.726934009487145,55.49624798351861,55.7750752862771,15269827.0
2017-03-20,58.0,58.81,57.96,58.68,13352530.0,0.0,1.0,55.76546055169923,56.54425405250744,55.72700161338771,56.41926250299501,13352530.0
2017-03-17,57.77,57.885,57.31,57.8,10791471.0,0.0,1.0,55.54432165640801,55.65489110405361,55.102043865825564,55.57316586014164,10791471.0
2017-03-16,57.43,57.72,56.83,57.6,9894955.0,0.0,1.0,55.217420680760114,55.49624798351861,54.64053660608736,55.38087116858406,9894955.0
2017-03-15,57.63,57.99,56.75,57.66,10067524.0,0.0,1.0,55.4097153723177,55.75584581712135,54.56361872946433,55.43855957605133,10067524.0
2017-03-14,56.87,58.01,56.72,57.28,9286917.0,0.0,1.0,54.67899554439888,55.7750752862771,54.53477452573069,55.07319966209193,9286917.0
2017-03-13,56.4,56.815,56.11,56.67,7235882.0,0.0,1.0,54.227103019238555,54.626114504220546,53.94827571648006,54.486700852841295,7235882.0
2017-03-10,56.49,56.99,56.26,56.43,8882395.0,0.0,1.0,54.31363563043947,54.79437235933343,54.092496735148245,54.255947222972196,8882395.0
2017-03-09,56.61,56.66,56.09,56.36,6165660.0,0.0,1.0,54.42901244537402,54.477086118263415,53.92904624732431,54.18864408092704,6165660.0
2017-03-08,56.94,56.94,56.31,56.51,7604792.0,0.0,1.0,54.746298686444035,54.746298686444035,54.14057040803765,54.332865099595224,7604792.0
2017-03-07,56.71,56.99,56.02,56.55,7124367.0,0.0,1.0,54.52515979115282,54.79437235933343,53.86174310527915,54.371324037906746,7124367.0
2017-03-06,56.7,56.93,56.53,56.77,6896754.0,0.0,1.0,54.515545056574936,54.736683951866155,54.35209456875099,54.58284819862009,6896754.0
2017-03-03,57.63,57.65,56.51,56.7,9192475.0,0.0,1.0,55.4097153723177,55.42894484147345,54.332865099595224,54.515545056574936,9192475.0
2017-03-02,57.9,58.25,57.65,57.8,6436688.0,0.18,1.0,55.66931320592043,56.00582891614621,55.42894484147345,55.57316586014164,6436688.0
2017-03-01,57.86,58.03,57.33,57.95,8558904.0,0.0,1.0,55.45814723469809,55.621090287409785,54.950148305655745,55.544411203780754,8558904.0
2017-02-28,57.37,57.55,56.855,57.16,7951164.0,0.0,1.0,54.98848784747026,55.161015785635584,54.49486624660836,54.78720525294405,7951164.0
2017-02-27,57.65,57.83,57.3488,57.69,4375503.0,0.0,1.0,55.25686464017188,55.4293925783372,54.96816789030857,55.29520418198639,4375503.0
2017-02-24,57.39,58.42,57.07,57.86,9684155.0,0.0,1.0,55.00765761837752,55.99490082010132,54.70094128386139,55.45814723469809,9684155.0
2017-02-23,58.11,58.4,57.27,57.39,12316307.0,0.0,1.0,55.69776937103882,55.97573104919406,54.892638992933975,55.00765761837752,12316307.0
2017-02-22,57.48,58.38,57.36,58.24,10914088.0,0.0,1.0,55.09392158746018,55.956561278286806,54.97890296201663,55.822372881936,10914088.0
