Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-03-22,111.85,112.18,111.35,112.08,5044710.0,0.0,1.0,107.08769089487,107.40364027346,106.60897971518,107.30789803752,5044710.0
2017-03-21,112.97,113.1,111.54,111.75,7109766.0,0.0,1.0,108.16000393735,108.28446884407,106.79088996346,106.99194865893,7109766.0
2017-03-20,112.07,113.16,112.05,112.71,8156325.0,0.0,1.0,107.29832381393,108.34191418563,107.27917536674,107.91107412392,8156325.0
2017-03-17,111.87,112.09,111.175,111.76,9061194.0,0.0,1.0,107.10683934205,107.31747226111,106.4414308023,107.00152288252,9061194.0
2017-03-16,112.18,112.32,111.4,111.71,4409419.0,0.0,1.0,107.40364027346,107.53767940377,106.65685083315,106.95365176455,4409419.0
2017-03-15,112.43,112.45,111.15,111.87,5319516.0,0.0,1.0,107.6429958633,107.66214431048,106.41749524331,107.10683934205,5319516.0
2017-03-14,111.73,112.89,111.72,112.31,7273535.0,0.0,1.0,106.97280021174,108.0834101486,106.96322598815,107.52810518017,7273535.0
2017-03-13,110.92,111.68,110.82,111.52,5213562.0,0.0,1.0,106.19728810066,106.92492909377,106.10154586472,106.77174151628,5213562.0
2017-03-10,111.4,111.5,110.69,110.92,4027005.0,0.0,1.0,106.65685083315,106.75259306909,105.977080958,106.19728810066,4027005.0
2017-03-09,110.9,111.32,110.69,111.03,4005660.0,0.0,1.0,106.17813965347,106.5802570444,105.977080958,106.30260456019,4005660.0
2017-03-08,110.87,111.32,110.655,110.84,4929881.0,0.0,1.0,106.14941698269,106.5802570444,105.94357117543,106.12069431191,4929881.0
2017-03-07,110.7,110.93,110.16,110.86,5114392.0,0.0,1.0,105.9866551816,106.20686232425,105.46964710754,106.1398427591,5114392.0
2017-03-06,110.772,110.98,110.09,110.67,4983166.0,0.0,1.0,106.05558959147,106.25473344222,105.40262754239,105.95793251082,4983166.0
2017-03-03,110.34,111.5,110.04,111.24,5843886.0,0.0,1.0,105.64198313223,106.75259306909,105.35475642442,106.50366325565,5843886.0
2017-03-02,111.0,111.205,110.45,110.59,4715623.0,0.0,1.0,106.27388188941,106.47015347308,105.74729959176,105.88133872207,4715623.0
2017-03-01,110.66,111.8,110.66,111.04,7418101.0,0.0,1.0,105.94835828722,107.0398197769,105.94835828722,106.31217878378,7418101.0
2017-02-28,110.0,110.4,109.83,110.09,4765738.0,0.0,1.0,105.31645953004,105.69942847379,105.15369772895,105.40262754239,4765738.0
2017-02-27,109.93,110.47,109.83,110.23,3547459.0,0.0,1.0,105.24943996489,105.76644803894,105.15369772895,105.5366666727,3547459.0
2017-02-24,109.62,110.32,109.1,110.32,4786814.0,0.0,1.0,104.95263903348,105.62283468504,104.45477940661,105.62283468504,4786814.0
2017-02-23,110.3,110.49,109.59,109.73,5470661.0,0.0,1.0,105.60368623785,105.78559648613,104.9239163627,105.05795549301,5470661.0
2017-02-22,109.69,110.28,109.53,110.12,5478398.0,0.0,1.0,105.01965859864,105.58453779066,104.86647102114,105.43135021317,5478398.0
2017-02-21,109.94,110.21,109.8,110.01,5431830.0,0.0,1.0,105.25901418848,105.51751822551,105.12497505817,105.32603375364,5431830.0
2017-02-17,110.24,110.5,109.52,110.06,6349061.0,0.0,1.0,105.54624089629,105.79517070972,104.85689679755,105.3739048716,6349061.0
2017-02-16,110.34,110.87,110.09,110.71,7179625.0,0.0,1.0,105.64198313223,106.14941698269,105.40262754239,105.99622940519,7179625.0
2017-02-15,109.91,110.68,109.801,110.18,7087135.0,0.0,1.0,105.2302915177,105.96750673441,105.12593248053,105.48879555473,7087135.0
2017-02-14,109.8,110.33,109.53,110.33,4768197.0,0.0,1.0,105.12497505817,105.63240890863,104.86647102114,105.63240890863,4768197.0
2017-02-13,108.95,109.9,108.9,109.65,5654040.0,0.0,1.0,104.31116605271,105.22071729411,104.26329493474,104.98136170426,5654040.0
2017-02-10,109.35,109.8,108.5814,109.26,7671800.0,0.0,1.0,104.69413499646,105.12497505817,103.95826017105,104.60796698411,7671800.0
2017-02-09,109.07,109.85,109.0,109.49,6369737.0,0.0,1.0,104.42605673583,105.17284617614,104.35903717068,104.82817412677,6369737.0
2017-02-08,109.56,111.42,108.98,109.0,13613377.0,0.0,1.0,104.89519369192,106.67599928034,104.33988872349,104.35903717068,13613377.0
2017-02-07,109.65,109.73,108.7739,109.0,10157451.0,0.0,1.0,104.98136170426,105.05795549301,104.14256397523,104.35903717068,10157451.0
2017-02-06,109.92,110.15,109.3,109.57,6892699.0,0.0,1.0,105.23986574129,105.46007288395,104.64626387849,104.90476791552,6892699.0
2017-02-03,110.9,111.15,110.21,110.3,7923085.0,0.0,1.0,106.17813965347,106.41749524331,105.51751822551,105.60368623785,7923085.0
2017-02-02,111.21,111.54,110.55,110.61,6515922.0,0.0,1.0,106.47494058487,106.79088996346,105.84304182769,105.90048716925,6515922.0
2017-02-01,110.71,111.99,110.675,111.3,10497859.0,0.0,1.0,105.99622940519,107.22173002518,105.96271962261,106.56110859722,10497859.0
2017-01-31,110.59,110.8,109.98,110.65,8484214.0,0.0,1.0,105.88133872207,106.08239741753,105.29731108286,105.93878406363,8484214.0
2017-01-30,109.86,111.05,108.96,110.94,13792322.0,0.0,1.0,105.18242039973,106.32175300737,104.3207402763,106.21643654784,13792322.0
2017-01-27,108.49,109.4,108.15,109.3,5577657.0,0.0,1.0,103.8707517674,104.74200611442,103.54522816522,104.64626387849,5577657.0
2017-01-26,108.21,108.62,107.98,108.06,6079494.0,0.0,1.0,103.60267350678,103.99521667412,103.38246636413,103.45906015288,6079494.0
2017-01-25,108.23,108.42,108.0,108.04,6180212.0,0.0,1.0,103.62182195397,103.80373220225,103.40161481131,103.43991170569,6180212.0
2017-01-24,107.2,108.06,107.08,107.9,5456146.0,0.0,1.0,102.63567692382,103.45906015288,102.5207862407,103.30587257538,5456146.0
2017-01-23,107.34,107.68,106.57,107.12,5716282.0,0.0,1.0,102.76971605413,103.09523965632,102.03250083742,102.55908313507,5716282.0
2017-01-20,107.35,107.82,107.18,107.66,5648910.0,0.0,1.0,102.77929027773,103.22927878663,102.61652847664,103.07609120913,5648910.0
2017-01-19,107.92,108.01,107.08,107.28,5350191.0,0.0,1.0,103.32502102257,103.41118903491,102.5207862407,102.71227071257,5350191.0
2017-01-18,106.93,108.4,106.81,108.16,7162759.0,0.0,1.0,102.37717288679,103.78458375506,102.26228220367,103.55480238881,7162759.0
2017-01-17,107.91,108.93,107.65,107.97,7586483.0,0.0,1.0,103.31544679897,104.29201760552,103.06651698554,103.37289214053,7586483.0
2017-01-13,107.16,108.35,106.9,108.06,6488323.0,0.0,1.0,102.59738002945,103.73671263709,102.34845021601,103.45906015288,6488323.0
2017-01-12,108.12,109.0,107.43,107.53,8218590.0,0.0,1.0,103.51650549444,104.35903717068,102.85588406648,102.95162630241,8218590.0
2017-01-11,108.54,109.4901,108.38,109.44,7616804.0,0.0,1.0,103.91862288537,104.828269869,103.76543530787,104.7803030088,7616804.0
2017-01-10,107.9,108.82,107.35,108.38,7901886.0,0.0,1.0,103.30587257538,104.18670114599,102.77929027773,103.76543530787,7901886.0
2017-01-09,108.58,108.83,108.11,108.36,6194980.0,0.0,1.0,103.95691977975,104.19627536959,103.50693127084,103.74628686069,6194980.0
2017-01-06,108.015,109.35,107.75,108.98,9551309.0,0.0,1.0,103.4159761467,104.69413499646,103.16225922147,104.33988872349,9551309.0
2017-01-05,107.17,107.6171,106.79,107.38,6301645.0,0.0,1.0,102.60695425304,103.03501778991,102.24313375648,102.80801294851,6301645.0
2017-01-04,106.64,107.5,106.25,107.44,8321566.0,0.0,1.0,102.09952040258,102.92290363163,101.72612568243,102.86545829007,8321566.0
2017-01-03,105.3,106.9,105.205,106.08,8884273.0,0.0,1.0,100.81657444103,102.34845021601,100.72561931689,101.56336388134,8884273.0
2016-12-30,104.57,105.0,103.96,104.22,6982680.0,0.0,1.0,100.1176561187,100.52934773322,99.533628479484,99.782558292918,6982680.0
2016-12-29,104.23,104.77,103.87,104.56,5896763.0,0.0,1.0,99.792132516512,100.30914059057,99.447460467141,100.1080818951,5896763.0
2016-12-28,104.99,105.32,104.06,104.3,5178595.0,0.0,1.0,100.51977350963,100.83572288822,99.62937071542,99.859152081667,5178595.0
2016-12-27,104.85,105.556,104.78,105.17,3639539.0,0.0,1.0,100.38573437932,101.06167456503,100.31871481416,100.69210953431,3639539.0
2016-12-23,105.24,105.34,104.75,105.15,3238753.0,0.0,1.0,100.75912909947,100.85487133541,100.28999214338,100.67296108713,3238753.0
2016-12-22,104.96,105.49,104.7,105.42,5230549.0,0.0,1.0,100.49105083885,100.99848468931,100.24212102541,100.93146512416,5230549.0
2016-12-21,104.61,105.91,104.51,105.56,5202235.0,0.0,1.0,100.15595301307,101.40060208024,100.06021077713,101.06550425447,5202235.0
2016-12-20,105.64,106.2,105.06,105.46,8947285.0,0.0,1.0,101.14209804322,101.67825456446,100.58679307478,100.96976201853,8947285.0
2016-12-19,105.7,106.26,105.065,105.3,11473052.0,0.0,1.0,101.19954338478,101.73569990602,100.59158018658,100.81657444103,11473052.0
2016-12-16,104.71,104.725,103.75,103.91,12635016.0,0.0,1.0,100.25169524901,100.2660565844,99.332569784017,99.485757361516,12635016.0
2016-12-15,103.85,105.64,103.82,104.39,8745434.0,0.0,1.0,99.428312019954,101.14209804322,99.399589349173,99.94532009401,8745434.0
2016-12-14,103.62,104.4097,103.5,104.05,7959458.0,0.0,1.0,99.2081048773,99.96418131449,99.093214194176,99.619796491826,7959458.0
2016-12-13,104.2,104.31,103.71,103.85,7393171.0,0.0,1.0,99.763409845731,99.868726305261,99.294272889643,99.428312019954,7393171.0
2016-12-12,104.61,104.7,103.73,104.06,7879703.0,0.0,1.0,100.15595301307,100.24212102541,99.31342133683,99.62937071542,7879703.0
2016-12-09,103.49,105.5237,103.18,104.86,12173909.0,0.0,1.0,99.083639970583,101.03074982282,98.78683903918,100.39530860291,12173909.0
2016-12-08,101.47,103.96,101.47,103.38,16524513.0,0.78,1.0,97.149646804667,99.533628479484,97.149646804667,98.978323511053,16524513.0
2016-12-07,100.51,102.07,100.44,101.99,12255742.0,0.0,1.0,95.509901076189,96.992295322323,95.443383385658,96.916275104572,12255742.0
2016-12-06,99.95,100.72,99.82,100.66,8427531.0,0.0,1.0,94.977759551937,95.709454147784,94.854226698092,95.652438984472,8427531.0
2016-12-05,98.98,100.27,98.68,99.96,11331542.0,0.0,1.0,94.056014411713,95.281840422938,93.770938595149,94.987262079155,11331542.0
2016-12-02,98.79,99.08,98.25,98.5,7737143.0,0.0,1.0,93.875466394555,94.151039683901,93.36232992474,93.59989310521,7737143.0
2016-12-01,99.13,99.75,98.62,98.94,9956254.0,0.0,1.0,94.198552319995,94.78770900756,93.713923431836,94.018004302837,9956254.0
2016-11-30,99.4,100.2895,99.0,99.12,11368462.0,0.0,1.0,94.455120554902,95.300370351015,94.07501946615,94.189049792776,11368462.0
2016-11-29,99.23,99.68,98.97,99.67,8396628.0,0.0,1.0,94.293577592183,94.721191317029,94.046511884494,94.71168878981,8396628.0
2016-11-28,98.52,99.2,98.32,98.97,7106669.0,0.0,1.0,93.618898159648,94.265070010526,93.428847615272,94.046511884494,7106669.0
2016-11-25,98.71,99.07,98.5,98.82,4396763.0,0.0,1.0,93.799446176805,94.141537156682,93.59989310521,93.903973976212,4396763.0
2016-11-23,97.67,98.28,97.59,98.26,6165977.0,0.0,1.0,92.811183346049,93.390837506396,92.735163128299,93.371832451959,6165977.0
2016-11-22,97.5,97.93,97.2671,97.71,5323652.0,0.0,1.0,92.64964038333,93.058249053738,92.428326524404,92.849193454925,5323652.0
2016-11-21,98.11,98.27,97.0,97.63,10771076.0,0.0,1.0,93.229294543677,93.381334979178,92.17451402239,92.773173237174,10771076.0
2016-11-18,99.05,99.37,98.14,98.24,8586121.0,0.0,1.0,94.122532102244,94.426612973246,93.257802125333,93.352827397521,8586121.0
2016-11-17,99.05,99.5,98.265,99.37,8662057.0,0.0,1.0,94.122532102244,94.55014582709,93.376583715568,94.426612973246,8662057.0
2016-11-16,98.33,99.17,98.1,99.12,9699637.0,0.0,1.0,93.43835014249,94.23656242887,93.219792016458,94.189049792776,9699637.0
2016-11-15,97.9,98.14,97.42,97.7,7184595.0,0.0,1.0,93.029741472082,93.257802125333,92.573620165579,92.839690927706,7184595.0
2016-11-14,97.56,98.31,97.45,97.92,13208417.0,0.0,1.0,92.706655546643,93.419345088053,92.602127747236,93.048746526519,13208417.0
2016-11-11,97.18,98.32,95.78,97.68,23008062.0,0.0,1.0,92.345559512328,93.428847615272,91.015205701696,92.820685873268,23008062.0
2016-11-10,94.89,96.06,94.23,94.96,13708270.0,0.0,1.0,90.169480779222,91.281276463822,89.542313982781,90.235998469754,13708270.0
2016-11-09,92.29,94.915,92.11,94.64,8635729.0,0.0,1.0,87.698823702333,90.193237097269,87.527778212395,89.931917598752,8635729.0
2016-11-08,94.53,94.85,93.9,94.38,6226219.0,0.0,1.0,89.827389799345,90.131470670347,89.228730584561,89.684851891063,6226219.0
2016-11-07,93.77,94.48,92.9475,94.43,6996093.0,0.0,1.0,89.105197730716,89.779877163251,88.32361486697,89.732364527157,6996093.0
2016-11-04,93.5,93.79,92.36,92.45,7455920.0,0.0,1.0,88.848629495809,89.124202785154,87.765341392865,87.850864137834,7455920.0
2016-11-03,92.26,94.13,92.24,93.37,7750800.0,0.0,1.0,87.670316120677,89.447288710593,87.651311066239,88.725096641964,7750800.0
2016-11-02,91.91,92.56,91.69,91.91,6715911.0,0.0,1.0,87.337727668019,87.955391937241,87.128672069205,87.337727668019,6715911.0
2016-11-01,92.78,92.99,91.66,92.39,6449806.0,0.0,1.0,88.164447536055,88.36400060765,87.100164487549,87.793848974521,6449806.0
2016-10-31,93.72,93.82,92.31,92.69,9957559.0,0.0,1.0,89.057685094622,89.15271036681,87.717828756771,88.078924791085,9957559.0
2016-10-28,93.89,94.4,93.53,93.85,7308553.0,0.0,1.0,89.219228057342,89.703856945501,88.877137077465,89.181217948467,7308553.0
2016-10-27,93.8,94.3425,93.31,94.02,6646969.0,0.0,1.0,89.133705312373,89.649217413993,88.668081478651,89.342760911186,6646969.0
2016-10-26,92.39,93.72,91.9,93.49,7152828.0,0.0,1.0,87.793848974521,89.057685094622,87.3282251408,88.83912696859,7152828.0
2016-10-25,93.14,93.36,92.64,92.75,6378954.0,0.0,1.0,88.506538515932,88.715594114745,88.031412154991,88.135939954398,6378954.0
2016-10-24,93.49,94.15,92.8,93.37,7280974.0,0.0,1.0,88.83912696859,89.466293765031,88.183452590492,88.725096641964,7280974.0
2016-10-21,91.33,94.19,90.599,93.03,13812328.0,0.0,1.0,86.786581089328,89.504303873906,86.091946349634,88.402010716525,13812328.0
2016-10-20,91.66,92.32,91.44,92.03,6153205.0,0.0,1.0,87.100164487549,87.72733128399,86.891108888735,87.451757994644,6153205.0
2016-10-19,91.27,92.14,91.0,91.93,6140496.0,0.0,1.0,86.729565926015,87.556285794051,86.472997691108,87.356732722456,6140496.0
2016-10-18,91.4,91.74,90.98,91.17,4890775.0,0.0,1.0,86.85309877986,87.176184705299,86.45399263667,86.634540653827,4890775.0
2016-10-17,91.35,91.47,90.56,90.83,5134605.0,0.0,1.0,86.805586143766,86.919616470392,86.05488649348,86.311454728388,5134605.0
2016-10-14,91.77,91.77,91.29,91.3,4345622.0,0.0,1.0,87.204692286956,87.204692286956,86.748570980453,86.758073507672,4345622.0
2016-10-13,90.95,91.36,90.315,91.12,5725154.0,0.0,1.0,86.425485055014,86.815088670985,85.82207457662,86.587028017733,5725154.0
2016-10-12,91.88,92.08,91.39,91.41,6835069.0,0.0,1.0,87.309220086362,87.499270630738,86.843596252641,86.862601307079,6835069.0
2016-10-11,92.33,92.38,91.57,91.86,6650588.0,0.0,1.0,87.736833811209,87.784346447303,87.01464174258,87.290215031925,6650588.0
2016-10-10,92.7,93.21,92.4,92.49,4241028.0,0.0,1.0,88.088427318304,88.573056206463,87.80335150174,87.888874246709,4241028.0
2016-10-07,93.06,93.29,92.02,92.49,6143309.0,0.0,1.0,88.430518298181,88.649076424214,87.442255467426,87.888874246709,6143309.0
2016-10-06,92.75,93.58,92.39,92.83,7483841.0,0.0,1.0,88.135939954398,88.924649713559,87.793848974521,88.211960172149,7483841.0
2016-10-05,92.94,93.28,92.38,92.45,5365007.0,0.0,1.0,88.316487971556,88.639573896995,87.784346447303,87.850864137834,5365007.0
2016-10-04,92.45,92.99,92.11,92.59,5903392.0,0.0,1.0,87.850864137834,88.36400060765,87.527778212395,87.983899518897,5903392.0
2016-10-03,92.47,92.72,92.05,92.49,5832935.0,0.0,1.0,87.869869192272,88.107432372742,87.470763049082,87.888874246709,5832935.0
2016-09-30,92.28,93.4932,92.21,92.86,8908409.0,0.0,1.0,87.689321175115,88.8421677773,87.622803484583,88.240467753805,8908409.0
2016-09-29,92.14,93.1,91.53,91.8,7476594.0,0.0,1.0,87.556285794051,88.468528407056,86.976631633704,87.233199868612,7476594.0
2016-09-28,91.75,92.3,91.48,92.2,8272345.0,0.0,1.0,87.185687232518,87.708326229552,86.92911899761,87.613300957364,8272345.0
2016-09-27,91.93,92.18,91.5,91.72,9167391.0,0.0,1.0,87.356732722456,87.594295902927,86.948124052048,87.157179650862,9167391.0
2016-09-26,92.47,92.68,91.4,91.96,10445975.0,0.0,1.0,87.869869192272,88.069422263867,86.85309877986,87.385240304113,10445975.0
2016-09-23,93.07,93.52,93.0,93.27,4407675.0,0.0,1.0,88.4400208254,88.867634550246,88.373503134868,88.630071369776,4407675.0
2016-09-22,92.73,93.71,92.64,93.41,6470442.0,0.0,1.0,88.116934899961,89.048182567403,88.031412154991,88.763106750839,6470442.0
2016-09-21,93.0,93.08,91.7,92.39,12049468.0,0.0,1.0,88.373503134868,88.449523352619,87.138174596424,87.793848974521,12049468.0
2016-09-20,92.7,93.3,92.68,92.95,6199463.0,0.0,1.0,88.088427318304,88.658578951432,88.069422263867,88.325990498774,6199463.0
2016-09-19,92.8,93.3165,92.34,92.63,5421467.0,0.0,1.0,88.183452590492,88.674258121343,87.746336338427,88.021909627773,5421467.0
2016-09-16,92.27,92.74,91.8,92.56,10568535.0,0.0,1.0,87.679818647896,88.126437427179,87.233199868612,87.955391937241,10568535.0
2016-09-15,92.12,92.75,91.19,92.5,7566351.0,0.0,1.0,87.537280739614,88.135939954398,86.653545708265,87.898376773928,7566351.0
2016-09-14,92.59,92.8868,92.07,92.26,6385472.0,0.0,1.0,87.983899518897,88.265934526752,87.48976810352,87.670316120677,6385472.0
2016-09-13,93.04,93.295,92.45,92.7,7795172.0,0.0,1.0,88.411513243744,88.653827687823,87.850864137834,88.088427318304,7795172.0
2016-09-12,91.96,93.86,91.95,93.64,9367303.0,0.0,1.0,87.385240304113,89.190720475685,87.375737776894,88.981664876872,9367303.0
2016-09-09,93.51,93.74,92.39,92.42,10248373.0,0.0,1.0,88.858132023027,89.07669014906,87.793848974521,87.822356556178,10248373.0
2016-09-08,93.49,94.21,92.925,94.09,7438081.0,0.0,1.0,88.83912696859,89.523308928344,88.302234180727,89.409278601718,7438081.0
2016-09-07,93.98,94.03,93.33,93.71,6280746.0,0.0,1.0,89.304750802311,89.352263438405,88.687086533089,89.048182567403,6280746.0
2016-09-06,94.53,94.53,93.35,93.8,8435043.0,0.0,1.0,89.827389799345,89.827389799345,88.706091587526,89.133705312373,8435043.0
2016-09-02,94.75,94.96,94.13,94.42,5381671.0,0.0,1.0,90.036445398159,90.235998469754,89.447288710593,89.722861999938,5381671.0
2016-09-01,94.73,94.87,93.91,94.26,6274204.0,0.0,1.0,90.017440343721,90.150475724785,89.238233111779,89.570821564438,6274204.0
2016-08-31,94.69,94.9,94.16,94.46,7375228.0,0.0,1.0,89.979430234846,90.178983306441,89.47579629225,89.760872108814,7375228.0
2016-08-30,94.77,95.29,94.77,94.86,6845002.0,0.0,1.0,90.055450452597,90.549581867974,90.055450452597,90.140973197566,6845002.0
2016-08-29,95.07,95.32,94.46,94.87,7902666.0,0.0,1.0,90.340526269161,90.578089449631,89.760872108814,90.150475724785,7902666.0
2016-08-26,95.66,96.13,94.75,95.21,6019553.0,0.0,1.0,90.90117537507,91.347794154354,90.036445398159,90.473561650224,6019553.0
2016-08-25,95.62,95.82,95.41,95.55,4518655.0,0.0,1.0,90.863165266195,91.053215810571,90.6636121946,90.796647575663,4518655.0
2016-08-24,96.01,96.22,95.51,95.82,5912459.0,0.0,1.0,91.233763827728,91.433316899323,90.758637466788,91.053215810571,5912459.0
2016-08-23,96.13,96.425,95.8,95.97,4996251.0,0.0,1.0,91.347794154354,91.628118707308,91.034210756133,91.195753718853,4996251.0
2016-08-22,96.47,96.47,95.65,95.87,5495336.0,0.0,1.0,91.670880079793,91.670880079793,90.891672847851,91.100728446665,5495336.0
2016-08-19,96.4,96.79,96.05,96.39,6362284.0,0.0,1.0,91.604362389261,91.974960950795,91.271773936603,91.594859862043,6362284.0
2016-08-18,96.87,97.12,96.55,96.65,5250741.0,0.0,1.0,92.050981168545,92.288544349015,91.746900297543,91.841925569731,5250741.0
2016-08-17,96.84,96.97,96.52,96.87,5697173.0,0.0,1.0,92.022473586889,92.146006440733,91.718392715887,92.050981168545,5697173.0
2016-08-16,96.86,97.25,96.2681,96.88,5777756.0,0.0,1.0,92.041478641326,92.41207720286,91.479024055245,92.060483695764,5777756.0
2016-08-15,97.35,97.61,96.92,97.1,5299588.0,0.0,1.0,92.507102475048,92.754168182737,92.098493804639,92.269539294578,5299588.0
2016-08-12,97.82,97.82,96.66,96.84,9356523.0,0.0,1.0,92.953721254331,92.953721254331,91.85142809695,92.022473586889,9356523.0
2016-08-11,98.2,98.39,97.15,97.77,9233890.0,0.0,1.0,93.314817288646,93.495365305803,92.317051930672,92.906208618237,9233890.0
2016-08-10,96.7,99.27,95.85,97.86,27181275.0,0.0,1.0,91.889438205825,94.331587701058,91.081723392227,92.991731363207,27181275.0
2016-08-09,95.61,96.85,95.3,96.67,15548695.0,0.0,1.0,90.853662738976,92.031976114108,90.559084395193,91.860930624169,15548695.0
2016-08-08,96.11,96.29,95.58,95.75,7782135.0,0.0,1.0,91.328789099916,91.499834589855,90.82515515732,90.986698120039,7782135.0
2016-08-05,95.4,96.0,95.35,95.83,6528537.0,0.0,1.0,90.654109667381,91.224261300509,90.606597031287,91.06271833779,6528537.0
2016-08-04,95.53,95.98,94.71,95.16,10036881.0,0.0,1.0,90.777642521226,91.205256246072,89.998435289284,90.42604901413,10036881.0
2016-08-03,95.06,96.425,95.0,96.09,9065763.0,0.0,1.0,90.331023741942,91.628118707308,90.274008578629,91.309784045479,9065763.0
2016-08-02,95.35,95.75,94.56,95.01,7644091.0,0.0,1.0,90.606597031287,90.986698120039,89.855897381002,90.283511105848,7644091.0
2016-08-01,96.15,96.2,95.08,95.54,7131587.0,0.0,1.0,91.366799208791,91.414311844885,90.350028796379,90.787145048444,7131587.0
2016-07-29,95.85,96.38,95.85,95.95,8263651.0,0.0,1.0,91.081723392227,91.585357334824,91.081723392227,91.176748664415,8263651.0
2016-07-28,96.4,96.49,95.82,95.91,7713512.0,0.0,1.0,91.604362389261,91.689885134231,91.053215810571,91.13873855554,7713512.0
2016-07-27,96.7,96.93,95.86,96.33,6907268.0,0.0,1.0,91.889438205825,92.107996331858,91.091225919446,91.53784469873,6907268.0
2016-07-26,97.02,97.16,96.34,96.69,6274581.0,0.0,1.0,92.193519076827,92.32655445789,91.547347225949,91.879935678607,6274581.0
2016-07-25,97.9,98.06,97.2535,97.39,4825496.0,0.0,1.0,93.029741472082,93.181781907583,92.415403087386,92.545112583923,4825496.0
2016-07-22,98.39,98.42,97.47,97.71,5381662.0,0.0,1.0,93.495365305803,93.52387288746,92.621132801673,92.849193454925,5381662.0
2016-07-21,98.17,99.125,97.62,98.01,7069552.0,0.0,1.0,93.28630970699,94.193801056385,92.763670709955,93.134269271489,7069552.0
2016-07-20,98.65,98.69,97.14,98.22,10633122.0,0.0,1.0,93.742431013492,93.780441122367,92.307549403453,93.333822343084,10633122.0
2016-07-19,99.81,99.99,99.361,99.47,5737015.0,0.0,1.0,94.844724170873,95.015769660812,94.418060698749,94.521638245434,5737015.0
2016-07-18,99.9,100.709,99.87,100.15,5050907.0,0.0,1.0,94.930246915842,95.699001367844,94.901739334186,95.167810096313,5050907.0
2016-07-15,100.42,100.54,99.54,99.8,5763595.0,0.0,1.0,95.42437833122,95.538408657846,94.588155935966,94.835221643654,5763595.0
2016-07-14,100.42,100.8,99.68,99.97,7459838.0,0.0,1.0,95.42437833122,95.785474365535,94.721191317029,94.996764606374,7459838.0
2016-07-13,100.46,100.8,99.85,99.88,5489574.0,0.0,1.0,95.462388440095,95.785474365535,94.882734279748,94.911241861405,5489574.0
2016-07-12,100.175,100.79,100.0,100.2,8507935.0,0.0,1.0,95.19156641436,95.775971838316,95.025272188031,95.215322732407,8507935.0
2016-07-11,99.8,100.35,99.4,99.98,5427829.0,0.0,1.0,94.835221643654,95.357860640689,94.455120554902,95.006267133593,5427829.0
2016-07-08,99.25,99.85,98.77,99.62,6045805.0,0.0,1.0,94.31258264662,94.882734279748,93.856461340118,94.664176153716,6045805.0
2016-07-07,97.63,98.48,97.58,98.41,5146032.0,0.71,1.0,92.773173237174,93.580888050772,92.72566060108,93.514370360241,5146032.0
2016-07-06,97.0,98.52,96.76,98.45,6222792.0,0.0,1.0,91.514264779493,92.948302743048,91.287837732616,92.882261521042,6222792.0
2016-07-05,97.77,98.0,97.165,97.66,5846196.0,0.0,1.0,92.240718221557,92.457710808148,91.669933374221,92.136939158405,5846196.0
2016-07-01,97.75,98.64,97.71,98.03,5681452.0,0.0,1.0,92.221849300984,93.061516266487,92.184111459838,92.486014189007,5681452.0
2016-06-30,97.1,98.07,96.88,97.82,7189489.0,0.0,1.0,91.608609382359,92.523752030154,91.401051256055,92.28789052299,7189489.0
2016-06-29,96.91,97.29,96.28,96.98,6563579.0,0.0,1.0,91.429354636914,91.787864127803,90.834983638862,91.49539585892,6563579.0
2016-06-28,95.46,96.28,95.14,96.05,7141694.0,0.0,1.0,90.061357895365,90.834983638862,89.759455166196,90.617991052271,7141694.0
2016-06-27,94.91,95.23,94.0,94.38,9485245.0,0.0,1.0,89.542462579605,89.844365308775,88.683926693529,89.042436184418,9485245.0
2016-06-24,96.01,97.28,95.14,95.72,15062765.0,0.0,1.0,90.580253211125,91.778429667516,89.759455166196,90.306653862815,15062765.0
2016-06-23,99.44,99.62,98.61,99.02,5825280.0,0.0,1.0,93.81627308941,93.986093374568,93.033212885627,93.420025757375,5825280.0
2016-06-22,99.08,99.62,98.7,98.79,4947349.0,0.0,1.0,93.476632519095,93.986093374568,93.118123028206,93.203033170785,4947349.0
2016-06-21,99.73,99.79,98.77,98.82,5201712.0,0.0,1.0,94.08987243772,94.146479199439,93.184164250212,93.231336551644,5201712.0
2016-06-20,100.08,100.96,99.5,99.57,8268636.0,0.0,1.0,94.420078547749,95.250311052965,93.87287985113,93.938921073135,8268636.0
2016-06-17,98.41,99.1401,98.27,99.0,8959401.0,0.0,1.0,92.844523679896,93.533333625417,92.712441235884,93.401156836802,8959401.0
2016-06-16,97.8,98.63,96.86,98.38,7129263.0,0.0,1.0,92.269021602417,93.0520818062,91.382182335481,92.816220299036,7129263.0
2016-06-15,98.19,99.0,98.19,98.27,6662123.0,0.0,1.0,92.636965553592,93.401156836802,92.636965553592,92.712441235884,6662123.0
2016-06-14,97.2,98.55,97.175,98.4,6125297.0,0.0,1.0,91.702953985224,92.976606123908,91.679367834508,92.83508921961,6125297.0
2016-06-13,96.75,98.98,96.7,97.57,8766186.0,0.0,1.0,91.278403272329,93.382287916229,91.231230970897,92.052029015826,8766186.0
