Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-09-05,159.0,159.78,158.07,159.1,4005591.0,0.0,1.0,147.70544637419906,148.43003912999703,146.84150885767073,147.79834288135265,4005591.0
2017-09-01,159.87,160.2,159.5,159.81,1878291.0,0.0,1.0,148.51364598643525,148.82020446004208,148.16992890996698,148.4579080821431,1878291.0
2017-08-31,159.77,160.0,159.35,159.97,2717014.0,0.0,1.0,148.42074947928168,148.6344114457349,148.0305841492366,148.60654249358882,2717014.0
2017-08-30,158.4,159.64,158.32,159.53,2236471.0,0.94,1.0,147.14806733127756,148.299984019982,147.07375012555468,148.19779786211308,2236471.0
2017-08-29,159.2,159.76,158.73,159.38,3282541.0,0.0,1.0,147.024923161017,147.5420962575633,146.59086716927277,147.19115737062117,3282541.0
2017-08-28,159.04,159.96,158.66,159.67,2025233.0,0.0,1.0,146.87715941914664,147.72680093490126,146.5262205322045,147.4589791527612,2025233.0
2017-08-25,158.89,159.34,158.53,158.82,2019582.0,0.0,1.0,146.73863091114313,147.1542164351536,146.40616249193482,146.67398427407485,2019582.0
2017-08-24,159.11,159.679,158.3321,158.41,1634784.0,0.0,1.0,146.94180605621492,147.46729086324143,146.22339721370892,146.29533968553204,1634784.0
2017-08-23,159.3,159.37,158.38,158.81,2190674.0,0.0,1.0,147.117275499686,147.18192213675428,146.26763398393135,146.66474904020797,2190674.0
2017-08-22,158.5,159.94,158.39,159.64,2122579.0,0.0,1.0,146.37845679033413,147.70833046716746,146.27686921779824,147.4312734511605,2122579.0
2017-08-21,158.17,158.64,157.54,158.36,2195074.0,0.0,1.0,146.07369407272648,146.50775006447068,145.49187433911192,146.24916351619757,2195074.0
2017-08-18,157.99,158.28,157.021,157.76,2595695.0,0.0,1.0,145.90745986312234,146.17528164526237,145.0125657014199,145.69504948418367,2595695.0
2017-08-17,158.75,159.53,157.81,157.89,3071602.0,0.0,1.0,146.60933763700658,147.32968587862464,145.74122565351817,145.81510752445334,3071602.0
2017-08-16,157.89,159.38,157.604,158.9,2921737.0,0.0,1.0,145.81510752445334,147.19115737062117,145.5509798358601,146.74786614501005,2921737.0
2017-08-15,157.84,158.58,157.34,157.62,2160072.0,0.0,1.0,145.76893135511887,146.45233866126932,145.30716966177397,145.5657562100471,2160072.0
2017-08-14,157.45,157.9,156.46,157.26,2809051.0,0.0,1.0,145.40875723430983,145.82434275832026,144.49446908148693,145.23328779083877,2809051.0
2017-08-11,156.88,158.399,156.63,157.3,2925044.0,0.0,1.0,144.88234890389666,146.28518092827846,144.6514680572242,145.27022872630639,2925044.0
2017-08-10,154.33,157.2,154.25,156.62,3874100.0,0.0,1.0,142.52736426783767,145.17787638763738,142.45348239690247,144.64223282335732,3874100.0
2017-08-09,155.3,155.68,154.35,154.92,3006466.0,0.0,1.0,143.42318195292677,143.77412083986889,142.54583473557145,143.07224306598462,3006466.0
2017-08-08,154.67,155.245,154.1,154.92,4234291.0,0.0,1.0,142.84136221931217,143.37238816665882,142.314953888899,143.07224306598462,4234291.0
2017-08-07,154.14,155.39,154.0,154.97,3252104.0,0.0,1.0,142.35189482436658,143.50629905772882,142.22260155023002,143.11841923531912,3252104.0
2017-08-04,154.61,154.8217,153.23,153.82,4435402.0,0.0,1.0,142.7859508161108,142.98146071707302,141.51148854247884,142.05636734062585,4435402.0
2017-08-03,156.56,156.77,154.411,154.72,3665854.0,0.0,1.0,144.58682142015593,144.7807613313608,142.60216966215953,142.88753838864668,3665854.0
2017-08-02,153.76,156.65,153.71,156.59,3325986.0,0.0,1.0,142.00095593742444,144.669938524958,141.95477976808996,144.61452712175662,3325986.0
2017-08-01,154.98,155.9,153.71,154.04,4185050.0,0.0,1.0,143.127654469186,143.97729598494064,141.95477976808996,142.2595424856976,4185050.0
2017-07-31,155.92,156.42,154.85,155.14,4280364.0,0.0,1.0,143.99576645267442,144.45752814601934,143.00759642891634,143.27541821105638,4280364.0
2017-07-28,156.36,156.66,155.07,155.85,3964456.0,0.0,1.0,144.40211674281795,144.6791737588249,143.2107715739881,143.93111981560614,3964456.0
2017-07-27,156.42,157.43,155.54,156.95,4624114.0,0.0,1.0,144.45752814601934,145.39028676657605,143.6448275657323,144.94699554096493,4624114.0
2017-07-26,158.76,159.0,155.68,156.51,4678963.0,0.0,1.0,146.61857287087346,146.84021848367902,143.77412083986889,144.54064525082143,4678963.0
2017-07-25,157.75,159.98,156.54,159.07,9511383.0,0.0,1.0,145.68581425031678,147.74527140263504,144.56835095242212,146.90486512074733,9511383.0
2017-07-24,154.0,154.215,151.77,151.85,5302037.0,0.0,1.0,142.22260155023002,142.42115907836833,140.16314439791176,140.23702626884693,5302037.0
2017-07-21,154.06,154.7,153.29,153.92,3522350.0,0.0,1.0,142.2780129534314,142.86906792091287,141.56689994568023,142.14871967929483,3522350.0
2017-07-20,154.03,155.22,153.55,154.21,2240178.0,0.0,1.0,142.25030725183072,143.34930008199157,141.8070160262196,142.4165414614349,2240178.0
2017-07-19,154.13,154.46,153.48,153.89,3072177.0,0.0,1.0,142.3426595904997,142.64742230810734,141.7423693891513,142.12101397769413,3072177.0
2017-07-18,155.0,155.27,153.37,153.96,3890738.0,0.0,1.0,143.14612493691982,143.39547625132607,141.64078181661543,142.18566061476244,3890738.0
2017-07-17,155.43,155.44,154.7,155.26,2408743.0,0.0,1.0,143.54323999319644,143.55247522706333,142.86906792091287,143.38624101745916,2408743.0
2017-07-14,154.99,155.5,154.73,155.28,2433151.0,0.0,1.0,143.13688970305293,143.60788663026472,142.89677362251356,143.40471148519296,2433151.0
2017-07-13,156.49,156.54,154.34,155.04,3169726.0,0.0,1.0,144.52217478308762,144.56835095242212,142.53659950170456,143.1830658723874,3169726.0
2017-07-12,155.41,156.75,155.27,156.58,2094889.0,0.0,1.0,143.52476952546263,144.762290863627,143.39547625132607,144.60529188788973,2094889.0
2017-07-11,155.09,155.88,154.01,154.91,2008830.0,0.0,1.0,143.2292420417219,143.95882551720683,142.2318367840969,143.06300783211773,2008830.0
2017-07-10,156.28,156.53,155.16,155.52,2402682.0,0.0,1.0,144.32823487188276,144.55911571855523,143.29388867879018,143.62635709799852,2402682.0
2017-07-07,153.37,156.56,153.15,156.27,4117750.0,0.0,1.0,141.64078181661543,144.58682142015593,141.43760667154368,144.31899963801587,4117750.0
2017-07-06,152.7,153.46,152.33,153.09,2019798.0,0.0,1.0,141.02202114753325,141.72389892141751,140.68031749445805,141.3821952683423,2019798.0
2017-07-05,152.82,153.57,151.99,153.07,2497334.0,0.0,1.0,141.13284395393603,141.82548649395338,140.36631954298352,141.36372480060848,2497334.0
2017-07-03,153.44,153.87,152.475,152.5,1100668.0,0.0,1.0,141.7054284536837,142.10254350996033,140.81422838552805,140.8373164701953,1100668.0
2017-06-30,153.3,153.77,152.72,153.16,2508213.0,0.0,1.0,141.57613517954715,142.01019117129135,141.04049161526706,141.44684190541057,2508213.0
2017-06-29,154.58,154.58,152.15,153.13,1975891.0,0.0,1.0,142.75824511451012,142.75824511451012,140.51408328485388,141.41913620380987,1975891.0
2017-06-28,154.04,154.68,153.74,154.3,1302825.0,0.0,1.0,142.2595424856976,142.8505974531791,141.98248546969066,142.49965856623697,1302825.0
2017-06-27,154.0,154.8152,153.46,153.72,2139026.0,0.0,1.0,142.22260155023002,142.97545781505954,141.72389892141751,141.96401500195685,2139026.0
2017-06-26,155.18,155.46,153.52,153.96,2360865.0,0.0,1.0,143.312359146524,143.57094569479713,141.7793103246189,142.18566061476244,2360865.0
2017-06-23,155.0,155.45,154.43,154.64,2214734.0,0.0,1.0,143.14612493691982,143.56171046093021,142.61971660650664,142.81365651771148,2214734.0
2017-06-22,153.78,154.91,153.68,154.8,2003838.0,0.0,1.0,142.01942640515824,143.06300783211773,141.92707406648927,142.96142025958187,2003838.0
2017-06-21,154.18,154.42,153.61,153.73,2448456.0,0.0,1.0,142.3888357598342,142.61048137263973,141.862427429421,141.97325023582374,2448456.0
2017-06-20,154.27,155.28,153.84,154.07,3614426.0,0.0,1.0,142.47195286463628,143.40471148519296,142.07483780835963,142.2872481872983,3614426.0
2017-06-19,152.39,153.18,151.84,153.14,3263816.0,0.0,1.0,140.7357288976594,141.46531237314437,140.22779103498004,141.42837143767676,3263816.0
2017-06-16,150.98,152.89,150.92,151.99,5443905.0,0.0,1.0,139.43356092242678,141.1974905910043,139.3781495192254,140.36631954298352,5443905.0
2017-06-15,149.9,151.52,149.65,151.17,2517538.0,0.0,1.0,138.43615566480182,139.93226355123932,138.20527481812937,139.60903036589784,2517538.0
2017-06-14,150.32,151.08,149.91,150.68,2675172.0,0.0,1.0,138.82403548721152,139.52591326109578,138.4453908986687,139.15650390641986,2675172.0
2017-06-13,148.86,150.2499,148.62,149.82,4267682.0,0.0,1.0,137.47569134264444,138.75929649780457,137.25404572983885,138.36227379386662,4267682.0
2017-06-12,151.0,151.08,148.04,148.47,5902600.0,0.0,1.0,139.45203139016058,139.52591326109578,136.71840216555876,137.11551722183538,5902600.0
2017-06-09,151.88,151.995,150.9,151.48,4143139.0,0.0,1.0,140.26473197044763,140.37093715991696,139.3596790514916,139.8953226157717,4143139.0
2017-06-08,152.0,152.15,151.01,151.43,3709866.0,0.0,1.0,140.3755547768504,140.51408328485388,139.46126662402747,139.84914644643723,3709866.0
2017-06-07,151.23,152.01,150.7256,151.94,2922708.0,0.0,1.0,139.66444176909926,140.3847900107173,139.1986165728529,140.32014337364902,2922708.0
2017-06-06,152.37,152.59,151.21,151.23,3661935.0,0.0,1.0,140.71725842992564,140.9204335749974,139.64597130136545,139.66444176909926,3661935.0
2017-06-05,153.63,153.66,152.76,152.79,2633659.0,0.0,1.0,141.88089789715477,141.90860359875546,141.07743255073464,141.10513825233534,2633659.0
2017-06-02,152.52,153.9,152.15,153.74,4316647.0,0.0,1.0,140.8557869379291,142.13024921156105,140.51408328485388,141.98248546969066,4316647.0
2017-06-01,150.79,152.39,150.35,152.39,4349007.0,0.94,1.0,139.25809147895572,140.7357288976594,138.8517411888122,140.7357288976594,4349007.0
2017-05-31,150.12,151.145,149.6,150.89,6415744.0,0.0,1.0,137.7893929571293,138.7302011624388,137.31210489199668,138.49614643819103,6415744.0
2017-05-30,149.95,150.33,149.52,149.93,3113940.0,0.0,1.0,137.63335647429747,137.98214390650978,137.23867595889936,137.61499924102316,3113940.0
2017-05-26,149.87,150.24,149.25,149.86,3258239.0,0.0,1.0,137.55992754120015,137.8995363567753,136.9908533096959,137.550748924563,3258239.0
2017-05-25,149.81,149.95,149.27,149.78,3408013.0,0.0,1.0,137.50485584137718,137.63335647429747,137.00921054297024,137.47731999146566,3408013.0
2017-05-24,147.94,149.99,147.0,149.5,3390415.0,0.0,1.0,135.7884545302272,137.67007094084616,134.92566456633364,137.22031872562505,3390415.0
2017-05-23,148.22,148.53,147.65,147.82,3262308.0,0.0,1.0,136.04545579606784,136.32999291181997,135.5222746477494,135.67831113058122,3262308.0
2017-05-22,148.3,148.88,147.93,148.19,3294598.0,0.0,1.0,136.1188847291652,136.65124449412076,135.77927591359006,136.01791994615635,3294598.0
2017-05-19,147.25,148.83,146.84,148.15,4071176.0,0.0,1.0,135.1551299822628,136.60535141093496,134.778806700139,135.9812054796077,4071176.0
2017-05-18,146.41,147.24,145.81,147.01,2730870.0,0.0,1.0,134.38412618474086,135.14595136562562,133.83340918651095,134.9348431829708,2730870.0
2017-05-17,146.635,147.46,146.24,146.41,3875597.0,0.0,1.0,134.5906450590771,135.34788093164326,134.22808970190908,134.38412618474086,3875597.0
2017-05-16,146.55,147.6686,146.28,147.29,3540887.0,0.0,1.0,134.51262681766121,135.53934687469453,134.26480416845772,135.19184444881145,3540887.0
2017-05-15,145.43,146.4,145.43,146.28,3321857.0,0.0,1.0,133.48462175429867,134.37494756810372,133.48462175429867,134.26480416845772,3321857.0
2017-05-12,144.5,145.5,144.46,145.36,2747921.0,0.0,1.0,132.63101040704225,133.54887207075882,132.5942959404936,133.4203714378385,2747921.0
2017-05-11,144.08,144.405,143.4,144.21,1941939.0,0.0,1.0,132.24550850828132,132.5438135489892,131.62136257695406,132.36483052456447,1941939.0
2017-05-10,143.86,144.64,143.73,144.52,2273313.0,0.0,1.0,132.04357894226368,132.75951103996258,131.9242569259805,132.6493676403166,2273313.0
2017-05-09,144.09,144.98,144.0,144.36,3053786.0,0.0,1.0,132.25468712491846,133.0715840056262,132.17207957518397,132.50250977412196,3053786.0
2017-05-08,143.93,144.5,143.66,144.24,2813463.0,0.0,1.0,132.10782925872383,132.63101040704225,131.86000660952035,132.39236637447596,2813463.0
2017-05-05,143.42,143.975,142.58,143.96,2452736.0,0.0,1.0,131.63971981022837,132.14913303359106,130.86871601270647,132.1353651086353,2452736.0
2017-05-04,142.62,143.67,142.26,143.45,4178408.0,0.0,1.0,130.90543047925513,131.8691852261575,130.57500028031717,131.66725566013986,4178408.0
2017-05-03,142.2,142.7,141.4,142.62,4278609.0,0.0,1.0,130.51992858049417,130.97885941235245,129.78563924952095,130.90543047925513,4278609.0
2017-05-02,140.98,141.81,140.72,141.23,3774136.0,0.0,1.0,129.40013735075996,130.16196253164472,129.16149331819366,129.62960276668912,3774136.0
2017-05-01,139.86,141.45,139.84,141.15,3747202.0,0.0,1.0,128.37213228739745,129.83153233270676,128.3537750541231,129.5561738335918,3747202.0
2017-04-28,140.39,140.76,139.78,139.93,4779887.0,0.0,1.0,128.8585989691672,129.19820778474232,128.29870335430013,128.4363826038576,4779887.0
2017-04-27,141.88,142.79,140.85,140.87,5183662.0,0.0,1.0,130.22621284810486,131.06146696208694,129.2808153344768,129.29917256775116,5183662.0
2017-04-26,141.7,142.0,140.34,140.84,7132234.0,0.0,1.0,130.06099774863588,130.33635624775087,128.8127058859814,129.27163671783967,7132234.0
2017-04-25,138.14,141.99,137.1836,141.7,10893766.0,0.0,1.0,126.79341022580495,130.3271776311137,125.91556733062646,130.06099774863588,10893766.0
2017-04-24,134.24,134.76,133.26,134.23,5040990.0,0.0,1.0,123.21374973731041,123.691037802443,122.31424530686817,123.20457112067322,5040990.0
2017-04-21,133.55,133.88,133.15,133.41,3466098.0,0.0,1.0,122.58042518934599,122.88331953837243,122.21328052385935,122.45192455642565,3466098.0
2017-04-20,132.65,133.44,132.64,133.27,2697250.0,0.0,1.0,121.75434969200109,122.47946040633715,121.7451710753639,122.32342392350535,2697250.0
2017-04-19,132.64,133.0,132.34,132.64,3132760.0,0.0,1.0,121.7451710753639,122.07560127430187,121.46981257624894,121.7451710753639,3132760.0
2017-04-18,132.01,132.8,131.8,132.3,3617373.0,0.0,1.0,121.16691822722247,121.89202894155856,120.97416727784201,121.4330981097003,3617373.0
2017-04-17,131.25,131.87,130.91,131.35,3236373.0,0.0,1.0,120.4693433627979,121.03841759430217,120.15727039713427,120.56112952916955,3236373.0
2017-04-13,131.0,131.14,130.57,130.76,2429242.0,0.0,1.0,120.23987794686876,120.36837857978907,119.84519743147064,120.01959114757678,2429242.0
2017-04-12,131.31,131.56,130.87,131.26,3195534.0,0.0,1.0,120.52441506262089,120.75388047855003,120.12055593058561,120.47852197943506,3195534.0
2017-04-11,130.62,131.24,129.8,131.2,3677631.0,0.0,1.0,119.89109051465647,120.46016474616074,119.1384439504089,120.42345027961206,3677631.0
2017-04-10,129.95,130.65,129.52,129.98,2709287.0,0.0,1.0,119.27612319996636,119.91862636456797,118.88144268456827,119.30365904987787,2709287.0
2017-04-07,130.02,130.4,129.62,129.96,2176598.0,0.0,1.0,119.34037351642654,119.68916094863883,118.97322885093992,119.28530181660355,2176598.0
2017-04-06,130.31,130.66,129.96,130.15,3857127.0,0.0,1.0,119.60655339890434,119.92780498120513,119.28530181660355,119.45969553270969,3857127.0
