Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,0.0,1.0,34.36581922759176,34.4205987578596,34.16575485617879,34.215770949032034,84596136.0
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,34.34914719664068,34.644480316345536,34.251496729641495,34.301512822494736,110871416.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,34.11812048203285,34.50872235002959,34.09906673237447,34.48014172554203,79565416.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,34.227679542568524,34.32533000956771,34.07048610788691,34.22529782386122,79942856.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,34.23006126127582,34.36105579017717,34.060959233057716,34.215770949032034,78646604.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,34.342002040518786,34.415835320445005,34.17766344971528,34.28007735412906,84829008.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,34.22053438644663,34.41345360173771,34.10383016978906,34.32533000956771,116759820.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,33.5607983045253,34.30627625990933,33.491728462013675,34.2491150109342,133499220.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,33.198777061016116,33.63463158445151,33.01538472055423,33.553653148403406,94300376.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,33.70131970825583,33.75848095723097,33.42742205691665,33.49649189942827,89582252.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,33.644158459280696,33.72142141414542,33.489346743306385,33.56318002323259,81385204.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,33.30714526219814,33.7251368953288,33.286900653186116,33.682265958597455,103440660.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,33.846604549400965,34.010943140204475,33.27975549706422,33.30595440284449,158119648.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,33.43933065045314,33.70131970825583,33.39884143242908,33.691792833426646,86168152.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,33.58223377289097,33.58223377289097,33.317862996380974,33.34168018345395,175539808.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,33.51554564908665,33.58699721030557,33.405986588550974,33.50840049296476,76927992.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,33.20354049843071,33.52271462239562,33.11184432819977,33.453620962696924,102767096.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,33.17734159265044,33.26070174740585,33.06778253211477,33.10350831272423,61236260.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,33.07016425082207,33.20830393584531,33.063019094700174,33.15352440557747,69686868.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,33.16543299911395,33.19094120646911,33.02014815796882,33.139234093333684,78451204.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,33.0439653450418,33.05587393857828,32.641454883508565,33.02967503279802,88623616.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,33.09398143789504,33.29642752801531,33.063019094700174,33.10589003143153,74828944.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,33.12018034367531,33.339298464746655,33.05587393857828,33.22973940421098,69785188.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,33.19282276424788,33.289282371893414,33.00964477846964,33.186868467479634,87000176.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,33.05349221987099,33.3035726841372,33.00823956443234,33.29166409060071,86284484.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,33.34406190216125,33.41041658534655,33.04872878245639,33.09636315660234,104843936.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,32.84151925492153,33.37978768277071,32.77125855305626,33.294045809308,145658340.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,32.64860003963046,32.73315105373951,32.55809472875316,32.627164571264785,93931440.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,32.66289035187424,32.73315105373951,32.45806254304668,32.612874259021,81029704.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,32.36993895087668,32.54856785392397,32.21989067231696,32.54856785392397,87106340.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,32.720051600849374,32.743868787922345,32.462825980461275,32.51760551072911,83152744.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,32.49378832365614,32.65812691445965,32.41757332502263,32.65574519575235,83347728.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,32.44615394951019,32.57000332228965,32.38661098182776,32.55809472875316,98028624.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,32.1770197355856,32.350885201218304,32.1770197355856,32.324686295438035,88792788.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,32.312777701901545,32.36755723216938,32.11504741482173,32.235371843914386,90338220.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,32.27705192129209,32.45568082433938,32.06269723763534,32.27467020258479,142492400.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,31.788799586296157,32.17463801687831,31.73640177473562,32.15796598592723,132904892.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,31.695912556711566,31.872159741051558,31.617315839370757,31.745928649564803,92141684.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,31.548245996859137,31.662568494809403,31.450595529859953,31.46726756081103,80261832.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,31.35532678156806,31.544673418798187,31.22909569008131,31.538719122029946,113399436.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,31.14979138791363,31.35611280784119,31.11896175045319,31.31342561751135,92016288.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,30.95769903142935,31.32528317038075,30.936355436264428,31.19247857824347,152735364.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,30.62331604051227,30.948212989133832,30.568771297313035,30.898411267082352,107383696.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,30.428852173454114,30.637545103955553,30.393279514845915,30.611458487642878,98029204.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,30.349406569229135,30.68497531543315,30.303162113038475,30.481025406079475,134841644.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,30.12529881999748,30.945841478559956,30.12055579884972,30.533198638704835,447940160.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,28.730850602556046,28.787766856329164,28.605160542140407,28.778280814033643,196803972.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,28.678677369930686,28.84468311010228,28.614646584435924,28.84468311010228,121510012.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,28.965630149370163,29.01543187142164,28.837568578380644,28.920571448466443,82251776.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,28.854169152397805,29.036775466586562,28.837568578380644,28.918199937892563,105350304.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,28.557730330662807,28.956144107074643,28.524529182628484,28.903970874449282,130346692.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,28.351408910735245,28.481841992298644,28.339551357865847,28.451012354838205,92844152.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,28.458126886559846,28.650219243044127,28.403582143360605,28.477098971150884,88200872.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,28.564844862384447,28.564844862384447,28.39518699592907,28.458126886559846,130391568.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,28.31583625212705,28.479470481724768,28.30872172040541,28.405953653934485,102389164.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,28.458126886559846,28.576702415253845,28.389353079917324,28.455755375985966,94851844.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,28.064456131295767,28.515043140332963,28.03599800440921,28.458126886559846,137759372.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,28.247062445484527,28.368009484752406,28.17591712826813,28.23046187146737,104447792.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,28.196074968146107,28.292121146388247,28.033626493835328,28.280263593518846,108344880.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,28.159316554250967,28.44152631254269,28.126115406216645,28.398839122212845,110354372.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,28.166431085972608,28.311093230979285,28.054970089000246,28.247062445484527,97848204.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,27.97196721891445,28.32295078384869,27.969595708340567,28.218604318597965,134247792.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,27.69450048177049,28.021768940965927,27.62098365398021,27.962481176618926,127007600.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,27.49055057241681,27.714468600802558,27.464463956104133,27.65418480201453,88774348.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,27.47394999839965,27.630469696275732,27.450234892660852,27.51426567815561,84472464.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,27.46209244553025,27.58778250594589,27.215455345846735,27.545095315616052,115127460.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,27.66367084431005,27.79410392587345,27.374346554296693,27.46683546667801,122345060.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,27.61624063283245,27.772641755179833,27.604383079963053,27.682642928901092,60158076.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,27.86999226423761,27.987761479336488,27.55695286848545,27.68975746062273,83623568.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,27.63284120684961,27.936394560306248,27.625726675127968,27.80833298931673,73187420.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,27.412290723478772,27.63284120684961,27.412290723478772,27.63284120684961,56997936.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,27.59252552709365,27.630469696275732,27.42414827634817,27.57829646365037,104343416.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,27.69924350291825,27.84153413735105,27.69450048177049,27.76090277783913,95132660.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,27.68501443947497,27.86524924308985,27.67078537603169,27.73481616152645,85699860.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,27.46209244553025,27.836791116203287,27.450234892660852,27.66129933373617,111117692.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,27.62098365398021,27.62809818570185,27.42533403163511,27.50240812528621,177404536.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,27.362489001427292,27.682642928901092,27.326916342819093,27.46683546667801,186098176.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,27.281857641915373,27.55695286848545,27.26762857847209,27.317430300523572,136127336.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,26.997276373049775,27.49055057241681,26.975932777884854,27.317430300523572,174935244.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,26.866843291486376,27.272371599619852,26.677122445575975,26.869214802060252,105497508.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,26.634435255246135,27.201226282403454,26.634435255246135,27.023362989362454,137610508.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,26.290566222033537,26.662893382132697,26.228906947112655,26.58937655434242,108273264.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,25.911124530212742,26.368826070971576,25.88740942447394,26.330881901789496,119994876.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,25.96804078398586,26.171990693339538,25.89452395619558,26.07475875981046,104781848.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,26.08661631267986,26.0937308444015,25.67160196225086,25.87555187160454,137298160.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,25.88978093504782,26.10795990784478,25.813892596683658,26.06290120694106,106111988.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,26.173176448626478,26.309538306624578,25.8565797870135,25.96566927341198,148347448.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,26.456571962205135,26.608348638933457,26.150647098174616,26.209934862521617,144649032.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,26.2715941374425,26.568032959177497,26.103216886697016,26.432856856466334,114115000.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,26.4257423247447,26.671193669141275,26.416256282449176,26.458943472779016,108775932.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,26.354597007528294,26.530088789995418,26.31190981719846,26.511116705404376,45903688.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,26.409141750727535,26.444714409335738,26.164876161617897,26.378312113267096,109705576.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,26.549060874586456,26.660521871558817,26.41862779302306,26.513488215978256,103862136.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,26.11507443956642,26.558546916881976,26.08898782325374,26.4968876419611,117058284.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,26.02021401661122,26.214677883669378,26.00598495316794,26.10084537612314,113715668.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,26.04155761177614,26.169619182765658,25.8091495755359,26.07475875981046,110528012.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,25.304017823299464,26.1411610558791,25.280302717560662,26.084244802105978,235362088.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,25.27318818583902,25.536425859539705,25.175790246569772,25.40124975682854,129058040.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,25.45105147888002,25.567018345942753,24.682682052942905,25.069238276485343,204702016.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,25.356191055924825,25.818635617831422,25.26844516469126,25.7142891525807,136575592.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,26.345110965232777,26.345110965232777,25.097696403371902,25.562512475852383,228538164.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,26.058158185793296,26.399655708432014,25.62417175077326,26.295309243181297,236705444.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,26.16013314047014,26.494516131387215,26.01547099546346,26.337996433511137,97016716.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,26.1055883972709,26.20756335194774,25.95855474169034,26.18384824620894,130240000.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,25.7380042583195,26.14590407702686,25.638400814216542,25.81152108610978,123347988.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,26.3190243489201,26.432856856466334,25.979898336855257,26.0463006329239,107730408.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,26.28222726909169,26.506357573451087,26.242119740943163,26.32705332996357,113326836.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,26.76823613959733,26.84137339680935,26.076971095625712,26.303460666346787,175303248.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,26.813062200469215,26.949899649446532,26.706895214193707,26.787110270490757,105677592.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,26.864966060426127,27.181107752890963,26.765876873235655,26.829577065000958,151446648.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,27.223574547401167,27.334460066400027,26.91922918674472,27.00888130848848,138248180.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,26.968773780339955,27.29671180461318,26.732847144172165,27.270759874634724,264536876.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,27.82754673599071,27.9242766568195,27.67655368884332,27.898324726841043,192515880.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,27.627009095248084,27.77800214239547,27.603416431631306,27.75676874514037,94154692.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,27.558590370759426,27.582183034376204,27.4335492535905,27.50904577716419,92770660.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,27.570386702567816,27.693068553375067,27.445345585398886,27.617572029801373,96503204.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,27.662398090673253,27.782720675118828,26.84845119589438,27.631727627971443,80138376.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,27.8818098623093,27.888887661394328,27.709583417906813,27.714301950630166,98213912.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,27.681272221566676,27.80159480601225,27.551512571674394,27.733176081523588,94499584.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,27.811031871458958,27.87945059594762,27.63408689433312,27.75205021241701,142608764.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,27.553871838036073,27.707224151545134,27.301430337336537,27.59869789890795,140769624.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,27.68599075429003,27.83462453507574,27.54443477258936,27.683631487928356,150347148.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,27.76856507694876,28.00213244675487,27.414675122697076,27.438267786313855,256164172.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,27.136281692019082,27.54443477258936,27.065503701168748,27.379286127271907,144943824.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,26.968773780339955,27.027755439381902,26.780032471405725,26.909792121298008,97433772.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,26.824858532277602,26.97585157942499,26.69038034966196,26.869684593149483,115117252.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,26.754080541427268,26.81542146683089,26.586572629748137,26.67150621876854,85812356.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,26.673865485130218,26.968773780339955,26.572417031578066,26.65970988696015,118947340.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,26.59129116247149,26.67150621876854,26.489842708919344,26.546465101599612,86807040.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,26.532309503429545,26.747002742342232,26.376597923558805,26.67150621876854,145516424.0
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,26.697458148746996,26.84845119589438,26.376597923558805,26.466250045302566,143547960.0
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,26.822499265915926,27.046629570275325,26.761158340512303,26.88384019131955,118564340.0
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,26.65970988696015,26.702176681470355,26.50399830708941,26.680943284215253,98429648.0
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,26.33884966177196,26.751721275065588,26.317616264516857,26.631398690620014,119477768.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,26.994725710318413,27.082018565700494,26.317616264516857,26.59129116247149,209924604.0
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,26.978210845786663,27.11740756112566,26.89563652312794,27.04191103755197,124295936.0
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,26.86024752770277,26.893041330130096,26.527826897342358,26.789469536852433,144012740.0
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,26.67150621876854,26.923947719468075,26.544105835237936,26.79418806957579,138057076.0
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,27.176389220167607,27.40995658997372,26.7186915460021,26.79654733593747,188092184.0
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,27.159874355635864,27.39816025816533,26.905073588574652,27.112689028402308,319547644.0
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,26.862606794064448,27.303789603698217,26.775313938682366,27.266041341911368,362452708.0
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,25.652303150523693,26.666787686045186,25.62163268782188,26.36952012447377,449361272.0
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,25.36447265439899,25.66645874869376,25.300772462633685,25.46828037431282,248704760.0
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,24.217869202623536,24.942163975658648,24.189558006283402,24.876104517531665,181171080.0
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,24.687363208597436,24.942163975658648,24.33111398798407,24.33111398798407,186227936.0
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,25.303131728995364,25.30785026171872,24.82891919029811,24.894978648425088,212008104.0
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,25.43996917797268,25.659380949608728,25.26066493448516,25.56501029514161,169457312.0
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,25.456484042504428,25.55085469697154,25.36447265439899,25.40929871527087,107521564.0
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,25.40929871527087,25.480076706121206,25.201683275443212,25.416376514355903,107209800.0
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,25.04125316284912,25.19696474271986,24.91857131204187,25.180449878188114,106806092.0
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,24.928008377488577,25.142678023737652,24.923289844765225,25.031816097402405,118649624.0
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,24.96103810655207,25.126186751869522,24.890260115701732,25.008223433785627,99455780.0
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,25.15449794820966,25.347957789867245,25.07664215827429,25.201683275443212,99881200.0
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,25.34087999078221,25.46828037431282,25.081360690997645,25.22999447178335,111065164.0
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,25.336161458058854,25.45176550978107,25.168653546379726,25.378628252569055,100344992.0
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,25.613375255556008,25.65702168324705,25.404580182547516,25.48715450520624,94700324.0
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,25.619273421460203,25.791499865862686,25.605117823290133,25.680614346863827,85030676.0
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,25.682973613225503,25.739596005905774,25.444687710696037,25.60039929056678,103280920.0
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,25.661740215970404,25.878792721244768,25.56501029514161,25.800936931309398,101472288.0
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,25.770266468607588,25.857559323989666,25.720721875012348,25.73487747318242,87938812.0
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,25.739596005905774,25.803296197671077,25.560291762418256,25.767907202245908,101423904.0
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,25.8646371230747,26.006193104775377,25.76554793588423,25.805655464032753,135177792.0
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,25.513106435184696,25.843403725819602,25.49895083701463,25.829248127649535,103472836.0
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,25.428172846164294,25.583884426035034,25.428172846164294,25.52254350063141,74641736.0
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,25.602758556928457,25.699488477757253,25.444687710696037,25.463561841589463,109938024.0
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,25.647584617800334,25.692410678672218,25.42345431344094,25.480076706121206,96034020.0
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,25.534339832439798,25.701847744118925,25.482435972482886,25.671177281417116,105260816.0
2016-08-08,107.52,108.37,107.16,108.37,28037220.0,0.0,1.0,25.366831920760667,25.567369561503288,25.281898331740262,25.567369561503288,112148880.0
2016-08-05,106.27,107.65,106.18,107.48,40553402.0,0.0,1.0,25.07192362555093,25.39750238346248,25.05069022829583,25.357394855313956,162213608.0
2016-08-04,105.58,106.0,105.28,105.87,27408650.0,0.57,1.0,24.909134246595155,25.008223433785627,24.83835625574482,24.977552971083817,109634600.0
2016-08-03,104.81,105.84,104.77,105.79,30202641.0,0.0,1.0,24.59505192502156,24.83675504001796,24.585665396283837,24.825021879095804,120810564.0
2016-08-02,106.05,106.07,104.0,104.48,33816556.0,0.0,1.0,24.88603431589101,24.89072758025987,24.40497471808265,24.51761306293534,135266224.0
2016-08-01,104.41,106.15,104.41,106.05,38167871.0,0.0,1.0,24.50118663764432,24.90950063773532,24.50118663764432,24.88603431589101,152671484.0
2016-07-29,104.19,104.55,103.68,104.21,27733688.0,0.0,1.0,24.44956072958684,24.534039488226355,24.329882488180857,24.4542539939557,110934752.0
2016-07-28,102.83,104.45,102.82,104.34,39869839.0,0.0,1.0,24.13041875250422,24.510573166382045,24.128072120319786,24.484760212353304,159479356.0
2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.0,1.0,24.46716047097007,24.487106844537735,24.11164569502877,24.15857833871739,369379280.0
2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.0,1.0,22.72009280966117,22.98995551087074,22.626227522283934,22.68489332689471,224959288.0
2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.0,1.0,23.05566121203481,23.19411251091624,22.743559131505485,22.842117683251587,161531684.0
2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.0,1.0,23.292671062662343,23.302057591400068,23.069741005141395,23.15187313159648,113254676.0
2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.0,1.0,23.42642909717491,23.700985062753343,23.26216484426474,23.332563809797673,130808112.0
2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.0,1.0,23.46632184431024,23.574266924794067,23.404136091422817,23.456935315572515,105103872.0
2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.0,1.0,23.363070028195274,23.46632184431024,23.311444120137793,23.43581562591264,95119696.0
2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.0,1.0,23.161259660334206,23.49682806270784,23.137793338489896,23.42642909717491,145975468.0
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,23.21288556839169,23.302057591400068,23.114327016645586,23.180032717809656,120547960.0
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,22.853850844173742,23.229311993682703,22.837424418882723,23.182379349994086,155675988.0
